"","id","trial","treatment","conf.HA","conf.SA","sel.adv","conf.sel.adv","conf.unsel.adv","confirm.oppose","won","HA.correct","SA.correct","changed","dominant.balls"
"1315",8,15,4,5,5,1,5,5,0,1,1,1,0,90
"1316",8,16,4,3,2,1,2,3,0,1,1,1,0,80
"1317",8,17,4,3,3,1,3,3,0,1,1,1,0,80
"1318",8,18,4,4,4,1,4,4,0,0,0,0,1,80
"1319",8,19,4,3,3,0,3,3,0,1,1,1,0,80
"1320",8,20,4,5,3,0,5,3,0,1,1,1,NA,90
"1321",75,1,2,1,-3,0,1,-3,1,0,0,1,1,60
"1322",75,2,2,1,2,1,2,1,0,1,1,1,0,60
"1323",75,3,2,1,1,1,1,1,0,0,0,0,0,60
"1324",75,4,2,4,4,1,4,4,0,0,0,0,1,90
"1325",75,5,2,1,-2,0,1,-2,1,1,1,0,1,60
"1326",75,6,2,1,1,1,1,1,0,1,1,1,0,60
"1327",75,7,2,2,1,1,1,2,0,0,0,0,1,60
"1328",75,8,2,1,-4,0,1,-4,1,1,1,0,0,60
"1329",75,9,2,2,-2,0,2,-2,1,1,1,0,1,60
"1330",75,10,2,1,1,1,1,1,0,1,1,1,0,60
"1331",75,11,2,1,1,1,1,1,0,0,0,0,1,60
"1332",75,12,2,1,-3,0,1,-3,1,0,0,1,0,60
"1333",75,13,2,4,4,0,4,4,0,1,1,1,0,90
"1334",75,14,2,1,-3,0,1,-3,1,1,1,0,0,60
"1335",75,15,2,1,-4,0,1,-4,1,0,0,1,1,60
"1336",75,16,2,1,1,1,1,1,0,0,0,0,1,60
"1337",75,17,2,1,-3,0,1,-3,1,1,1,0,0,60
"1338",75,18,2,1,-4,0,1,-4,1,1,1,0,1,60
"1339",75,19,2,4,5,1,5,4,0,1,1,1,1,90
"1340",75,20,2,5,4,0,5,4,0,1,1,1,NA,90
"1341",76,1,3,2,-2,0,2,-2,1,1,1,0,1,70
"1342",76,2,3,2,2,1,2,2,0,0,0,0,1,70
"1343",76,3,3,2,2,0,2,2,0,1,1,1,0,70
"1344",76,4,3,2,3,0,2,3,0,1,1,1,0,70
"1345",76,5,3,2,-3,0,2,-3,1,1,1,0,0,70
"1346",76,6,3,2,-2,0,2,-2,1,1,1,0,0,70
"1347",76,7,3,3,3,0,3,3,0,0,0,0,0,70
"1348",76,8,3,3,1,0,3,1,0,1,1,1,0,70
"1349",76,9,3,3,4,0,3,4,0,1,1,1,0,90
"1350",76,10,3,1,-4,0,1,-4,1,1,1,0,0,70
"1351",76,11,3,2,-2,0,2,-2,1,1,1,0,0,70
"1352",76,12,3,2,-2,0,2,-2,1,1,1,0,0,70
"1353",76,13,3,1,2,0,1,2,0,1,1,1,0,70
"1354",76,14,3,2,1,0,2,1,0,1,1,1,0,70
"1355",76,15,3,4,4,0,4,4,0,1,1,1,0,90
"1356",76,16,3,2,-3,0,2,-3,1,0,0,1,0,70
"1357",76,17,3,1,1,0,1,1,0,1,1,1,0,70
"1358",76,18,3,3,4,0,3,4,0,1,1,1,0,90
"1359",76,19,3,4,4,0,4,4,0,1,1,1,0,90
"1360",76,20,3,2,-3,0,2,-3,1,0,0,1,NA,70
"1361",77,1,2,1,-4,0,1,-4,1,0,0,1,1,60
"1362",77,2,2,1,1,1,1,1,0,0,0,0,1,60
"1363",77,3,2,1,-4,0,1,-4,1,0,0,1,1,60
"1364",77,4,2,1,2,1,2,1,0,0,0,0,0,60
"1365",77,5,2,1,1,1,1,1,0,0,0,0,1,60
"1366",77,6,2,4,4,0,4,4,0,1,1,1,0,90
"1367",77,7,2,1,-4,0,1,-4,1,0,0,1,0,60
"1368",77,8,2,1,-3,0,1,-3,1,1,1,0,0,60
"1369",77,9,2,2,-4,0,2,-4,1,0,0,1,0,60
"1370",77,10,2,4,5,0,4,5,0,1,1,1,0,90
"1371",77,11,2,1,-3,0,1,-3,1,0,0,1,0,60
"1372",77,12,2,2,-4,0,2,-4,1,1,1,0,0,60
"1373",77,13,2,1,-3,0,1,-3,1,1,1,0,0,60
"1374",77,14,2,5,4,0,5,4,0,0,0,0,0,90
"1375",77,15,2,2,-3,0,2,-3,1,1,1,0,0,60
"1376",77,16,2,4,5,0,4,5,0,1,1,1,0,90
"1377",77,17,2,2,-2,0,2,-2,1,0,0,1,0,60
"1378",77,18,2,1,-3,0,1,-3,1,1,1,0,0,60
"1379",77,19,2,1,-2,0,1,-2,1,1,1,0,0,60
"1380",77,20,2,2,-4,0,2,-4,1,0,0,1,NA,60
"1381",78,1,3,1,1,1,1,1,0,1,1,1,1,70
"1382",78,2,3,5,5,0,5,5,0,1,1,1,1,90
"1383",78,3,3,2,1,1,1,2,0,1,1,1,0,70
"1384",78,4,3,3,2,1,2,3,0,1,1,1,1,70
"1385",78,5,3,4,4,0,4,4,0,1,1,1,1,90
"1386",78,6,3,1,1,1,1,1,0,0,0,0,1,70
"1387",78,7,3,2,2,0,2,2,0,1,1,1,1,70
"1388",78,8,3,1,1,1,1,1,0,1,1,1,1,70
"1389",78,9,3,2,-3,0,2,-3,1,1,1,0,1,70
"1390",78,10,3,3,3,1,3,3,0,1,1,1,1,70
"1391",78,11,3,4,4,0,4,4,0,1,1,1,0,90
"1392",78,12,3,2,-3,0,2,-3,1,0,0,1,1,70
"1393",78,13,3,3,2,1,2,3,0,0,0,0,1,70
"1394",78,14,3,1,-2,0,1,-2,1,1,1,0,1,70
"1395",78,15,3,2,3,1,3,2,0,1,1,1,0,70
"1396",78,16,3,3,3,1,3,3,0,1,1,1,1,70
"1397",78,17,3,1,-4,0,1,-4,1,1,1,0,1,70
"1398",78,18,3,2,3,1,3,2,0,1,1,1,0,70
"1399",78,19,3,5,5,1,5,5,0,1,1,1,1,90
"1400",78,20,3,2,-4,0,2,-4,1,1,1,0,NA,70
"1401",79,1,4,3,3,0,3,3,0,1,1,1,0,80
"1402",79,2,4,4,4,0,4,4,0,1,1,1,0,90
"1403",79,3,4,2,3,0,2,3,0,1,1,1,0,80
"1404",79,4,4,3,2,0,3,2,0,1,1,1,0,80
"1405",79,5,4,2,3,0,2,3,0,1,1,1,0,80
"1406",79,6,4,5,5,0,5,5,0,1,1,1,0,90
"1407",79,7,4,4,2,0,4,2,0,1,1,1,0,80
"1408",79,8,4,2,2,0,2,2,0,1,1,1,0,80
"1409",79,9,4,3,4,0,3,4,0,1,1,1,0,90
"1410",79,10,4,2,3,0,2,3,0,1,1,1,0,80
"1411",79,11,4,3,4,0,3,4,0,1,1,1,0,80
"1412",79,12,4,2,3,0,2,3,0,1,1,1,1,80
"1413",79,13,4,3,3,1,3,3,0,0,0,0,1,80
"1414",79,14,4,3,2,0,3,2,0,1,1,1,0,80
"1415",79,15,4,3,3,0,3,3,0,1,1,1,0,80
"1416",79,16,4,3,4,0,3,4,0,1,1,1,0,80
"1417",79,17,4,3,4,0,3,4,0,1,1,1,0,80
"1418",79,18,4,3,2,0,3,2,0,0,0,0,0,80
"1419",79,19,4,4,4,0,4,4,0,1,1,1,0,90
"1420",79,20,4,4,3,0,4,3,0,1,1,1,NA,80
"1421",80,1,1,2,1,1,1,2,0,0,0,0,0,50
"1422",80,2,1,1,2,1,2,1,0,0,0,0,0,50
"1423",80,3,1,1,2,1,2,1,0,1,1,1,0,50
"1424",80,4,1,1,2,1,2,1,0,1,1,1,0,50
"1425",80,5,1,2,1,1,1,2,0,1,1,1,0,50
"1426",80,6,1,1,1,1,1,1,0,0,0,0,0,50
"1427",80,7,1,2,2,1,2,2,0,1,1,1,0,50
"1428",80,8,1,1,1,1,1,1,0,1,1,1,0,50
"1429",80,9,1,1,1,1,1,1,0,0,0,0,0,50
"1430",80,10,1,2,1,1,1,2,0,0,0,0,0,50
"1431",80,11,1,1,1,1,1,1,0,0,0,0,0,50
"1432",80,12,1,3,5,1,5,3,0,1,1,1,0,90
"1433",80,13,1,1,2,1,2,1,0,0,0,0,0,50
"1434",80,14,1,2,2,1,2,2,0,0,0,0,0,50
"1435",80,15,1,1,1,1,1,1,0,0,0,0,0,50
"1436",80,16,1,2,1,1,1,2,0,0,0,0,0,50
"1437",80,17,1,1,1,1,1,1,0,1,1,1,0,50
"1438",80,18,1,3,4,1,4,3,0,1,1,1,0,90
"1439",80,19,1,3,5,1,5,3,0,1,1,1,0,90
"1440",80,20,1,4,4,1,4,4,0,1,1,1,NA,90
"1441",9,1,3,2,1,1,1,2,0,1,1,1,1,70
"1442",9,2,3,3,4,0,3,4,0,1,1,1,1,90
"1443",9,3,3,3,3,1,3,3,0,0,0,0,1,70
"1444",9,4,3,3,3,0,3,3,0,1,1,1,1,70
"1445",9,5,3,2,2,1,2,2,0,0,0,0,1,70
"1446",9,6,3,2,1,0,2,1,0,1,1,1,1,70
"1447",9,7,3,2,2,1,2,2,0,1,1,1,1,70
"1448",9,8,3,4,3,0,4,3,0,1,1,1,1,90
"1449",9,9,3,4,4,1,4,4,0,1,1,1,1,90
"1450",9,10,3,1,-4,0,1,-4,1,1,1,0,1,70
"1451",9,11,3,2,3,1,3,2,0,1,1,1,1,70
"1452",9,12,3,1,1,0,1,1,0,1,1,1,0,70
"1453",9,13,3,2,-3,0,2,-3,1,1,1,0,1,70
"1454",9,14,3,2,2,1,2,2,0,1,1,1,1,70
"1455",9,15,3,1,1,0,1,1,0,0,0,0,1,70
"1456",9,16,3,4,5,1,5,4,0,1,1,1,1,90
"1457",9,17,3,2,-3,0,2,-3,1,1,1,0,0,70
"1458",9,18,3,2,-3,0,2,-3,1,1,1,0,1,70
"1459",9,19,3,2,2,1,2,2,0,0,0,0,1,70
"1460",9,20,3,1,-3,0,1,-3,1,0,0,1,NA,70
"1461",81,1,1,1,-2,0,1,-2,1,0,0,1,0,50
"1462",81,2,1,1,-3,0,1,-3,1,1,1,0,0,50
"1463",81,3,1,4,5,0,4,5,0,1,1,1,0,90
"1464",81,4,1,1,-3,0,1,-3,1,0,0,1,0,50
"1465",81,5,1,2,-2,0,2,-2,1,1,1,0,0,50
"1466",81,6,1,1,-4,0,1,-4,1,1,1,0,1,50
"1467",81,7,1,1,1,1,1,1,0,0,0,0,0,50
"1468",81,8,1,1,2,1,2,1,0,0,0,0,1,50
"1469",81,9,1,4,5,0,4,5,0,1,1,1,0,90
"1470",81,10,1,1,-3,0,1,-3,1,1,1,0,0,50
"1471",81,11,1,1,-3,0,1,-3,1,0,0,1,0,50
"1472",81,12,1,2,-4,0,2,-4,1,1,1,0,0,50
"1473",81,13,1,1,-2,0,1,-2,1,0,0,1,0,50
"1474",81,14,1,2,-2,0,2,-2,1,1,1,0,0,50
"1475",81,15,1,4,5,0,4,5,0,1,1,1,0,90
"1476",81,16,1,1,-3,0,1,-3,1,0,0,1,0,50
"1477",81,17,1,3,4,0,3,4,0,1,1,1,0,90
"1478",81,18,1,1,-4,0,1,-4,1,0,0,1,0,50
"1479",81,19,1,1,-3,0,1,-3,1,1,1,0,0,50
"1480",81,20,1,1,-3,0,1,-3,1,0,0,1,NA,50
"1481",82,1,2,2,-3,0,2,-3,1,0,0,1,1,60
"1482",82,2,2,1,1,1,1,1,0,0,0,0,0,60
"1483",82,3,2,1,1,1,1,1,0,1,1,1,0,60
"1484",82,4,2,1,2,1,2,1,0,1,1,1,0,60
"1485",82,5,2,1,2,1,2,1,0,0,0,0,1,60
"1486",82,6,2,1,-2,0,1,-2,1,0,0,1,0,60
"1487",82,7,2,5,4,0,5,4,0,1,1,1,0,90
"1488",82,8,2,1,-2,0,1,-2,1,1,1,0,1,60
"1489",82,9,2,1,1,1,1,1,0,1,1,1,0,60
"1490",82,10,2,1,1,1,1,1,0,0,0,0,0,60
"1491",82,11,2,1,2,1,2,1,0,0,0,0,1,60
"1492",82,12,2,1,-3,0,1,-3,1,0,0,1,0,60
"1493",82,13,2,1,-2,0,1,-2,1,1,1,0,0,60
"1494",82,14,2,1,-3,0,1,-3,1,1,1,0,0,60
"1495",82,15,2,4,4,0,4,4,0,0,0,0,0,90
"1496",82,16,2,3,5,0,3,5,0,1,1,1,0,90
"1497",82,17,2,4,3,0,4,3,0,1,1,1,0,90
"1498",82,18,2,1,-3,0,1,-3,1,0,0,1,1,60
"1499",82,19,2,2,1,1,1,2,0,1,1,1,0,60
"1500",82,20,2,1,1,1,1,1,0,0,0,0,NA,60
"1501",83,1,4,3,2,0,3,2,0,1,1,1,0,80
"1502",83,2,4,4,3,0,4,3,0,1,1,1,0,90
"1503",83,3,4,3,3,0,3,3,0,1,1,1,0,80
"1504",83,4,4,3,3,0,3,3,0,1,1,1,0,80
"1505",83,5,4,2,3,0,2,3,0,0,0,0,0,80
"1506",83,6,4,2,3,0,2,3,0,1,1,1,0,80
"1507",83,7,4,4,4,0,4,4,0,1,1,1,0,90
"1508",83,8,4,3,3,0,3,3,0,1,1,1,0,80
"1509",83,9,4,5,5,0,5,5,0,1,1,1,0,90
"1510",83,10,4,3,2,0,3,2,0,0,0,0,0,80
"1511",83,11,4,2,3,0,2,3,0,1,1,1,0,80
"1512",83,12,4,3,2,0,3,2,0,1,1,1,1,80
"1513",83,13,4,3,3,1,3,3,0,1,1,1,1,80
"1514",83,14,4,2,4,0,2,4,0,1,1,1,1,80
"1515",83,15,4,3,4,1,4,3,0,0,0,0,0,80
"1516",83,16,4,4,2,1,2,4,0,1,1,1,1,80
"1517",83,17,4,3,3,0,3,3,0,1,1,1,0,80
"1518",83,18,4,3,3,0,3,3,0,0,0,0,0,80
"1519",83,19,4,4,4,0,4,4,0,1,1,1,0,90
"1520",83,20,4,3,3,0,3,3,0,1,1,1,NA,80
"1521",84,1,2,4,4,0,4,4,0,1,1,1,0,90
"1522",84,2,2,1,-3,0,1,-3,1,0,0,1,0,60
"1523",84,3,2,1,-4,0,1,-4,1,0,0,1,1,60
"1524",84,4,2,2,1,1,1,2,0,1,1,1,0,60
"1525",84,5,2,3,4,1,4,3,0,1,1,1,0,90
"1526",84,6,2,1,1,1,1,1,0,0,0,0,0,60
"1527",84,7,2,2,1,1,1,2,0,1,1,1,0,60
"1528",84,8,2,1,1,1,1,1,0,0,0,0,0,60
"1529",84,9,2,1,1,1,1,1,0,0,0,0,1,60
"1530",84,10,2,1,-3,0,1,-3,1,1,1,0,0,60
"1531",84,11,2,2,-3,0,2,-3,1,1,1,0,0,60
"1532",84,12,2,1,-4,0,1,-4,1,1,1,0,0,60
"1533",84,13,2,1,3,0,1,3,0,1,1,1,0,60
"1534",84,14,2,4,5,0,4,5,0,1,1,1,0,90
"1535",84,15,2,4,4,0,4,4,0,1,1,1,0,90
"1536",84,16,2,1,-3,0,1,-3,1,0,0,1,0,60
"1537",84,17,2,1,-3,0,1,-3,1,1,1,0,0,60
"1538",84,18,2,1,-3,0,1,-3,1,1,1,0,0,60
"1539",84,19,2,1,-3,0,1,-3,1,1,1,0,0,60
"1540",84,20,2,1,-2,0,1,-2,1,0,0,1,NA,60
"1541",85,1,4,2,3,0,2,3,0,0,0,0,1,80
"1542",85,2,4,3,3,1,3,3,0,1,1,1,1,80
"1543",85,3,4,4,4,0,4,4,0,1,1,1,1,90
"1544",85,4,4,3,4,1,4,3,0,1,1,1,1,80
"1545",85,5,4,4,4,0,4,4,0,0,0,0,1,80
"1546",85,6,4,4,4,1,4,4,0,0,0,0,1,90
"1547",85,7,4,3,2,0,3,2,0,1,1,1,1,80
"1548",85,8,4,3,2,1,2,3,0,1,1,1,0,80
"1549",85,9,4,4,4,1,4,4,0,1,1,1,1,80
"1550",85,10,4,2,4,0,2,4,0,1,1,1,1,80
"1551",85,11,4,4,4,1,4,4,0,1,1,1,1,90
"1552",85,12,4,3,3,0,3,3,0,1,1,1,1,80
"1553",85,13,4,3,2,1,2,3,0,0,0,0,1,80
"1554",85,14,4,3,4,0,3,4,0,1,1,1,0,80
"1555",85,15,4,4,3,0,4,3,0,1,1,1,0,80
"1556",85,16,4,3,3,0,3,3,0,1,1,1,0,80
"1557",85,17,4,2,-3,0,2,-3,1,1,1,0,0,80
"1558",85,18,4,4,4,0,4,4,0,0,0,0,0,90
"1559",85,19,4,3,2,0,3,2,0,1,1,1,0,80
"1560",85,20,4,3,3,0,3,3,0,1,1,1,NA,80
"1561",86,1,1,2,-3,0,2,-3,1,1,1,0,1,50
"1562",86,2,1,1,1,1,1,1,0,1,1,1,1,50
"1563",86,3,1,1,-2,0,1,-2,1,1,1,0,1,50
"1564",86,4,1,1,1,1,1,1,0,1,1,1,1,50
"1565",86,5,1,1,-3,0,1,-3,1,0,0,1,1,50
"1566",86,6,1,1,2,1,2,1,0,1,1,1,0,50
"1567",86,7,1,1,1,1,1,1,0,0,0,0,1,50
"1568",86,8,1,1,-2,0,1,-2,1,0,0,1,1,50
"1569",86,9,1,1,1,1,1,1,0,0,0,0,0,50
"1570",86,10,1,2,2,1,2,2,0,0,0,0,1,50
"1571",86,11,1,1,-3,0,1,-3,1,0,0,1,1,50
"1572",86,12,1,1,1,1,1,1,0,1,1,1,0,50
"1573",86,13,1,1,1,1,1,1,0,0,0,0,1,50
"1574",86,14,1,1,-2,0,1,-2,1,0,0,1,1,50
"1575",86,15,1,2,1,1,1,2,0,0,0,0,0,50
"1576",86,16,1,1,1,1,1,1,0,1,1,1,0,50
"1577",86,17,1,4,5,1,5,4,0,0,0,0,0,90
"1578",86,18,1,3,5,1,5,3,0,1,1,1,1,90
"1579",86,19,1,4,4,0,4,4,0,1,1,1,1,90
"1580",86,20,1,5,5,1,5,5,0,1,1,1,NA,90
"1581",10,1,4,3,3,0,3,3,0,1,1,1,0,80
"1582",10,2,4,2,4,0,2,4,0,1,1,1,0,80
"1583",10,3,4,3,3,0,3,3,0,0,0,0,0,80
"1584",10,4,4,4,5,0,4,5,0,1,1,1,1,90
"1585",10,5,4,3,3,1,3,3,0,1,1,1,1,80
"1586",10,6,4,3,5,0,3,5,0,0,0,0,0,90
"1587",10,7,4,3,4,0,3,4,0,1,1,1,1,80
"1588",10,8,4,3,2,1,2,3,0,1,1,1,1,80
"1589",10,9,4,3,3,0,3,3,0,1,1,1,0,80
"1590",10,10,4,4,3,0,4,3,0,1,1,1,0,80
"1591",10,11,4,4,5,0,4,5,0,1,1,1,0,90
"1592",10,12,4,3,2,0,3,2,0,1,1,1,1,80
"1593",10,13,4,4,3,1,3,4,0,1,1,1,1,90
"1594",10,14,4,4,4,0,4,4,0,1,1,1,0,80
"1595",10,15,4,3,3,0,3,3,0,1,1,1,1,80
"1596",10,16,4,2,3,1,3,2,0,1,1,1,0,80
"1597",10,17,4,2,3,1,3,2,0,1,1,1,1,80
"1598",10,18,4,3,4,0,3,4,0,1,1,1,1,80
"1599",10,19,4,3,2,1,2,3,0,1,1,1,1,80
"1600",10,20,4,3,2,0,3,2,0,1,1,1,NA,80
"1601",87,1,3,3,1,1,1,3,0,1,1,1,0,70
"1602",87,2,3,2,2,1,2,2,0,1,1,1,0,70
"1603",87,3,3,3,1,1,1,3,0,0,0,0,0,70
"1604",87,4,3,2,1,1,1,2,0,1,1,1,0,70
"1605",87,5,3,3,3,1,3,3,0,0,0,0,0,90
"1606",87,6,3,1,2,1,2,1,0,1,1,1,0,70
"1607",87,7,3,2,1,1,1,2,0,0,0,0,0,70
"1608",87,8,3,1,2,1,2,1,0,0,0,0,0,70
"1609",87,9,3,3,1,1,1,3,0,0,0,0,0,70
"1610",87,10,3,2,1,1,1,2,0,0,0,0,0,70
"1611",87,11,3,2,3,1,3,2,0,1,1,1,0,70
"1612",87,12,3,2,1,1,1,2,0,1,1,1,0,70
"1613",87,13,3,1,3,1,3,1,0,1,1,1,0,70
"1614",87,14,3,2,3,1,3,2,0,1,1,1,0,70
"1615",87,15,3,3,5,1,5,3,0,1,1,1,0,90
"1616",87,16,3,2,2,1,2,2,0,1,1,1,0,70
"1617",87,17,3,4,4,1,4,4,0,1,1,1,0,90
"1618",87,18,3,3,3,1,3,3,0,1,1,1,0,90
"1619",87,19,3,2,2,1,2,2,0,0,0,0,0,70
"1620",87,20,3,1,3,1,3,1,0,1,1,1,NA,70
"1621",88,1,3,4,4,1,4,4,0,1,1,1,1,90
"1622",88,2,3,2,-2,0,2,-2,1,0,0,1,1,70
"1623",88,3,3,3,2,1,2,3,0,0,0,0,0,70
"1624",88,4,3,2,2,1,2,2,0,1,1,1,0,70
"1625",88,5,3,2,2,1,2,2,0,1,1,1,0,70
"1626",88,6,3,4,4,1,4,4,0,1,1,1,1,90
"1627",88,7,3,2,2,0,2,2,0,1,1,1,1,70
"1628",88,8,3,5,5,1,5,5,0,1,1,1,1,90
"1629",88,9,3,1,-2,0,1,-2,1,1,1,0,1,70
"1630",88,10,3,1,1,1,1,1,0,0,0,0,1,70
"1631",88,11,3,3,-3,0,3,-3,1,1,1,0,0,70
"1632",88,12,3,1,2,0,1,2,0,0,0,0,1,70
"1633",88,13,3,2,1,1,1,2,0,1,1,1,0,70
"1634",88,14,3,2,3,1,3,2,0,1,1,1,0,70
"1635",88,15,3,2,2,1,2,2,0,0,0,0,0,70
"1636",88,16,3,2,1,1,1,2,0,0,0,0,0,70
"1637",88,17,3,4,4,1,4,4,0,1,1,1,0,90
"1638",88,18,3,2,1,1,1,2,0,1,1,1,0,70
"1639",88,19,3,2,3,1,3,2,0,0,0,0,1,70
"1640",88,20,3,2,-3,0,2,-3,1,1,1,0,NA,70
"1641",89,1,1,1,1,1,1,1,0,0,0,0,0,50
"1642",89,2,1,1,1,1,1,1,0,0,0,0,1,50
"1643",89,3,1,1,-4,0,1,-4,1,0,0,1,0,50
"1644",89,4,1,1,-2,0,1,-2,1,0,0,1,0,50
"1645",89,5,1,1,-2,0,1,-2,1,0,0,1,1,50
"1646",89,6,1,1,1,1,1,1,0,0,0,0,0,50
"1647",89,7,1,1,1,1,1,1,0,0,0,0,1,50
"1648",89,8,1,1,-3,0,1,-3,1,0,0,1,0,50
"1649",89,9,1,1,-3,0,1,-3,1,0,0,1,0,50
"1650",89,10,1,4,5,0,4,5,0,0,0,0,1,90
"1651",89,11,1,1,1,1,1,1,0,0,0,0,1,50
"1652",89,12,1,1,-3,0,1,-3,1,1,1,0,1,50
"1653",89,13,1,1,2,1,2,1,0,0,0,0,1,50
"1654",89,14,1,1,-3,0,1,-3,1,0,0,1,1,50
"1655",89,15,1,1,1,1,1,1,0,1,1,1,0,50
"1656",89,16,1,4,4,1,4,4,0,1,1,1,0,90
"1657",89,17,1,3,3,1,3,3,0,1,1,1,0,90
"1658",89,18,1,1,1,1,1,1,0,1,1,1,0,50
"1659",89,19,1,5,3,1,3,5,0,1,1,1,0,90
"1660",89,20,1,1,1,1,1,1,0,1,1,1,NA,50
"1661",90,1,4,4,4,0,4,4,0,1,1,1,0,80
"1662",90,2,4,3,2,0,3,2,0,1,1,1,0,80
"1663",90,3,4,3,3,0,3,3,0,1,1,1,0,80
"1664",90,4,4,3,3,0,3,3,0,1,1,1,0,80
"1665",90,5,4,3,3,0,3,3,0,0,0,0,0,80
"1666",90,6,4,4,5,0,4,5,0,1,1,1,1,90
"1667",90,7,4,3,2,1,2,3,0,0,0,0,1,80
"1668",90,8,4,3,3,0,3,3,0,1,1,1,0,80
"1669",90,9,4,3,3,0,3,3,0,1,1,1,0,80
"1670",90,10,4,4,4,0,4,4,0,1,1,1,0,90
"1671",90,11,4,3,2,0,3,2,0,1,1,1,0,80
"1672",90,12,4,3,4,0,3,4,0,0,0,0,0,80
"1673",90,13,4,3,2,0,3,2,0,1,1,1,0,80
"1674",90,14,4,3,2,0,3,2,0,1,1,1,0,80
"1675",90,15,4,1,3,0,1,3,0,1,1,1,0,80
"1676",90,16,4,4,4,0,4,4,0,1,1,1,0,90
"1677",90,17,4,4,3,0,4,3,0,1,1,1,0,90
"1678",90,18,4,4,2,0,4,2,0,1,1,1,0,80
"1679",90,19,4,2,4,0,2,4,0,1,1,1,0,80
"1680",90,20,4,3,3,0,3,3,0,1,1,1,NA,80
"1681",91,1,4,3,4,0,3,4,0,1,1,1,1,80
"1682",91,2,4,4,3,1,3,4,0,1,1,1,1,80
"1683",91,3,4,3,4,0,3,4,0,1,1,1,0,80
"1684",91,4,4,4,3,0,4,3,0,1,1,1,1,80
"1685",91,5,4,3,2,1,2,3,0,1,1,1,1,80
"1686",91,6,4,2,3,0,2,3,0,1,1,1,0,80
"1687",91,7,4,3,2,0,3,2,0,0,0,0,0,80
"1688",91,8,4,3,4,0,3,4,0,0,0,0,0,80
"1689",91,9,4,4,3,0,4,3,0,0,0,0,1,80
"1690",91,10,4,4,3,1,3,4,0,1,1,1,1,80
"1691",91,11,4,4,3,0,4,3,0,1,1,1,0,90
"1692",91,12,4,2,4,0,2,4,0,1,1,1,1,80
"1693",91,13,4,4,4,1,4,4,0,1,1,1,1,80
"1694",91,14,4,4,3,0,4,3,0,0,0,0,0,80
"1695",91,15,4,4,3,0,4,3,0,1,1,1,1,90
"1696",91,16,4,3,3,1,3,3,0,1,1,1,0,80
"1697",91,17,4,4,3,1,3,4,0,1,1,1,1,90
"1698",91,18,4,4,5,0,4,5,0,1,1,1,0,90
"1699",91,19,4,3,2,0,3,2,0,1,1,1,1,80
"1700",91,20,4,4,3,1,3,4,0,1,1,1,NA,80
"1701",92,1,4,2,2,0,2,2,0,1,1,1,0,80
"1702",92,2,4,4,3,0,4,3,0,1,1,1,0,80
"1703",92,3,4,5,5,0,5,5,0,1,1,1,0,90
"1704",92,4,4,3,3,0,3,3,0,1,1,1,0,90
"1705",92,5,4,2,2,0,2,2,0,1,1,1,0,80
"1706",92,6,4,4,3,0,4,3,0,1,1,1,0,80
"1707",92,7,4,3,4,0,3,4,0,1,1,1,0,80
"1708",92,8,4,4,4,0,4,4,0,1,1,1,0,90
"1709",92,9,4,3,2,0,3,2,0,1,1,1,0,80
"1710",92,10,4,2,3,0,2,3,0,1,1,1,0,80
"1711",92,11,4,3,3,0,3,3,0,1,1,1,0,80
"1712",92,12,4,3,4,0,3,4,0,1,1,1,0,80
"1713",92,13,4,4,4,0,4,4,0,1,1,1,0,80
"1714",92,14,4,2,2,0,2,2,0,1,1,1,0,80
"1715",92,15,4,3,3,0,3,3,0,1,1,1,0,80
"1716",92,16,4,3,2,0,3,2,0,1,1,1,0,80
"1717",92,17,4,3,2,0,3,2,0,0,0,0,0,80
"1718",92,18,4,3,4,0,3,4,0,1,1,1,0,80
"1719",92,19,4,3,2,0,3,2,0,1,1,1,0,80
"1720",92,20,4,4,5,0,4,5,0,1,1,1,NA,90
"1721",93,1,1,1,1,1,1,1,0,0,0,0,1,50
"1722",93,2,1,5,5,0,5,5,0,1,1,1,1,90
"1723",93,3,1,1,1,1,1,1,0,1,1,1,1,50
"1724",93,4,1,2,-3,0,2,-3,1,0,0,1,1,50
"1725",93,5,1,1,1,1,1,1,0,1,1,1,1,50
"1726",93,6,1,3,3,0,3,3,0,1,1,1,1,90
"1727",93,7,1,2,1,1,1,2,0,1,1,1,1,50
"1728",93,8,1,1,-2,0,1,-2,1,0,0,1,1,50
"1729",93,9,1,2,1,1,1,2,0,1,1,1,1,50
"1730",93,10,1,1,-2,0,1,-2,1,1,1,0,1,50
"1731",93,11,1,4,4,1,4,4,0,1,1,1,1,90
"1732",93,12,1,1,-3,0,1,-3,1,1,1,0,1,50
"1733",93,13,1,1,1,1,1,1,0,0,0,0,1,50
"1734",93,14,1,1,-3,0,1,-3,1,0,0,1,0,50
"1735",93,15,1,1,-3,0,1,-3,1,1,1,0,1,50
"1736",93,16,1,4,5,1,5,4,0,1,1,1,1,90
"1737",93,17,1,2,-4,0,2,-4,1,0,0,1,1,50
"1738",93,18,1,1,1,1,1,1,0,1,1,1,1,50
"1739",93,19,1,1,-3,0,1,-3,1,1,1,0,1,50
"1740",93,20,1,1,1,1,1,1,0,1,1,1,NA,50
"1741",94,1,2,4,4,0,4,4,0,1,1,1,1,90
"1742",94,2,2,2,2,1,2,2,0,0,0,0,1,60
