"","id","trial","treatment","conf.HA","conf.SA","sel.adv","conf.sel.adv","conf.unsel.adv","confirm.oppose","won","HA.correct","SA.correct","changed","dominant.balls"
"801",8922412725,1,1,1,1,1,1,1,0,0,0,0,1,50
"802",8922412725,2,1,1,-2,0,1,-2,1,0,0,1,1,50
"803",8922412725,3,1,3,3,1,3,3,0,1,1,1,0,90
"804",8922412725,4,1,1,2,1,2,1,0,0,0,0,0,50
"805",8922412725,5,1,1,1,1,1,1,0,1,1,1,0,50
"806",8922412725,6,1,1,2,1,2,1,0,1,1,1,1,50
"807",8922412725,7,1,1,-2,0,1,-2,1,0,0,1,1,50
"808",8922412725,8,1,5,4,1,4,5,0,1,1,1,0,90
"809",8922412725,9,1,1,1,1,1,1,0,1,1,1,1,50
"810",8922412725,10,1,1,-3,0,1,-3,1,0,0,1,1,50
"811",8922412725,11,1,1,1,1,1,1,0,1,1,1,0,50
"812",8922412725,12,1,2,1,1,1,2,0,1,1,1,0,50
"813",8922412725,13,1,1,1,1,1,1,0,1,1,1,0,50
"814",8922412725,14,1,1,1,1,1,1,0,0,0,0,1,50
"815",8922412725,15,1,4,4,0,4,4,0,1,1,1,0,90
"816",8922412725,16,1,1,-3,0,1,-3,1,0,0,1,1,50
"817",8922412725,17,1,1,1,1,1,1,0,1,1,1,0,50
"818",8922412725,18,1,1,2,1,2,1,0,1,1,1,0,50
"819",8922412725,19,1,4,4,1,4,4,0,1,1,1,0,90
"820",8922412725,20,1,1,1,1,1,1,0,0,0,0,NA,50
"821",8966648486,1,1,2,1,1,1,2,0,1,1,1,1,50
"822",8966648486,2,1,2,-4,0,2,-4,1,1,1,0,0,50
"823",8966648486,3,1,1,-3,0,1,-3,1,1,1,0,0,50
"824",8966648486,4,1,1,-2,0,1,-2,1,0,0,1,1,50
"825",8966648486,5,1,4,5,1,5,4,0,1,1,1,0,90
"826",8966648486,6,1,1,1,1,1,1,0,1,1,1,1,50
"827",8966648486,7,1,1,-3,0,1,-3,1,1,1,0,1,50
"828",8966648486,8,1,3,4,1,4,3,0,1,1,1,1,90
"829",8966648486,9,1,2,-2,0,2,-2,1,0,0,1,1,50
"830",8966648486,10,1,1,1,1,1,1,0,1,1,1,1,50
"831",8966648486,11,1,1,-3,0,1,-3,1,0,0,1,1,50
"832",8966648486,12,1,2,1,1,1,2,0,0,0,0,0,50
"833",8966648486,13,1,1,1,1,1,1,0,1,1,1,0,50
"834",8966648486,14,1,3,5,1,5,3,0,0,0,0,1,90
"835",8966648486,15,1,1,-3,0,1,-3,1,0,0,1,1,50
"836",8966648486,16,1,2,1,1,1,2,0,1,1,1,1,50
"837",8966648486,17,1,4,4,0,4,4,0,1,1,1,1,90
"838",8966648486,18,1,1,1,1,1,1,0,1,1,1,1,50
"839",8966648486,19,1,2,-3,0,2,-3,1,0,0,1,1,50
"840",8966648486,20,1,1,2,1,2,1,0,1,1,1,NA,50
"841",9080247693,1,1,2,1,1,1,2,0,1,1,1,0,50
"842",9080247693,2,1,1,1,1,1,1,0,0,0,0,0,50
"843",9080247693,3,1,4,4,1,4,4,0,0,0,0,0,90
"844",9080247693,4,1,1,1,1,1,1,0,0,0,0,1,50
"845",9080247693,5,1,1,-2,0,1,-2,1,0,0,1,0,50
"846",9080247693,6,1,1,-2,0,1,-2,1,0,0,1,0,50
"847",9080247693,7,1,1,-3,0,1,-3,1,0,0,1,1,50
"848",9080247693,8,1,3,4,1,4,3,0,0,0,0,0,90
"849",9080247693,9,1,1,1,1,1,1,0,0,0,0,0,50
"850",9080247693,10,1,1,1,1,1,1,0,0,0,0,0,50
"851",9080247693,11,1,1,2,1,2,1,0,0,0,0,0,50
"852",9080247693,12,1,5,5,1,5,5,0,1,1,1,0,90
"853",9080247693,13,1,1,1,1,1,1,0,0,0,0,0,50
"854",9080247693,14,1,4,3,1,3,4,0,1,1,1,0,90
"855",9080247693,15,1,2,1,1,1,2,0,0,0,0,0,50
"856",9080247693,16,1,1,2,1,2,1,0,1,1,1,0,50
"857",9080247693,17,1,1,1,1,1,1,0,1,1,1,0,50
"858",9080247693,18,1,2,1,1,1,2,0,0,0,0,0,50
"859",9080247693,19,1,2,2,1,2,2,0,1,1,1,0,50
"860",9080247693,20,1,1,1,1,1,1,0,1,1,1,NA,50
"861",9177013611,1,1,1,1,1,1,1,0,0,0,0,0,50
"862",9177013611,2,1,1,1,1,1,1,0,1,1,1,0,50
"863",9177013611,3,1,1,1,1,1,1,0,1,1,1,0,50
"864",9177013611,4,1,2,1,1,1,2,0,1,1,1,0,50
"865",9177013611,5,1,4,5,1,5,4,0,0,0,0,0,90
"866",9177013611,6,1,1,1,1,1,1,0,0,0,0,0,50
"867",9177013611,7,1,1,1,1,1,1,0,0,0,0,1,50
"868",9177013611,8,1,2,-3,0,2,-3,1,1,1,0,0,50
"869",9177013611,9,1,1,-2,0,1,-2,1,0,0,1,1,50
"870",9177013611,10,1,4,4,1,4,4,0,0,0,0,0,90
"871",9177013611,11,1,1,2,1,2,1,0,0,0,0,0,50
"872",9177013611,12,1,4,3,1,3,4,0,1,1,1,0,90
"873",9177013611,13,1,1,1,1,1,1,0,1,1,1,0,50
"874",9177013611,14,1,1,2,1,2,1,0,1,1,1,0,50
"875",9177013611,15,1,1,1,1,1,1,0,0,0,0,0,50
"876",9177013611,16,1,4,3,1,3,4,0,1,1,1,0,90
"877",9177013611,17,1,1,1,1,1,1,0,1,1,1,0,50
"878",9177013611,18,1,1,1,1,1,1,0,0,0,0,0,50
"879",9177013611,19,1,2,1,1,1,2,0,0,0,0,0,50
"880",9177013611,20,1,1,1,1,1,1,0,1,1,1,NA,50
"881",9389435047,1,1,2,1,1,1,2,0,0,0,0,0,50
"882",9389435047,2,1,1,1,1,1,1,0,1,1,1,0,50
"883",9389435047,3,1,1,1,1,1,1,0,0,0,0,0,50
"884",9389435047,4,1,1,2,1,2,1,0,1,1,1,1,50
"885",9389435047,5,1,1,-4,0,1,-4,1,0,0,1,1,50
"886",9389435047,6,1,1,1,1,1,1,0,1,1,1,0,50
"887",9389435047,7,1,2,1,1,1,2,0,1,1,1,0,50
"888",9389435047,8,1,4,4,1,4,4,0,1,1,1,0,90
"889",9389435047,9,1,1,1,1,1,1,0,0,0,0,0,50
"890",9389435047,10,1,2,1,1,1,2,0,1,1,1,0,50
"891",9389435047,11,1,1,2,1,2,1,0,0,0,0,0,50
"892",9389435047,12,1,4,3,1,3,4,0,1,1,1,0,90
"893",9389435047,13,1,2,1,1,1,2,0,0,0,0,0,50
"894",9389435047,14,1,4,5,1,5,4,0,0,0,0,1,90
"895",9389435047,15,1,4,4,0,4,4,0,1,1,1,0,90
"896",9389435047,16,1,1,-3,0,1,-3,1,1,1,0,0,50
"897",9389435047,17,1,1,-3,0,1,-3,1,1,1,0,0,50
"898",9389435047,18,1,1,-3,0,1,-3,1,1,1,0,0,50
"899",9389435047,19,1,1,-4,0,1,-4,1,0,0,1,0,50
"900",9389435047,20,1,1,-3,0,1,-3,1,1,1,0,NA,50
