"","id","trial","treatment","conf.HA","conf.SA","sel.adv","conf.sel.adv","conf.unsel.adv","confirm.oppose","won","HA.correct","SA.correct","changed","dominant.balls"
"1309",96,9,2,4,5,1,5,4,0,1,1,1,1,90
"1310",96,10,2,2,-2,0,2,-2,1,0,0,1,1,60
"1311",96,11,2,4,4,1,4,4,0,1,1,1,0,90
"1312",96,12,2,2,2,1,2,2,0,0,0,0,1,60
"1313",96,13,2,2,-3,0,2,-3,1,1,1,0,0,60
"1314",96,14,2,2,-3,0,2,-3,1,1,1,0,1,60
"1315",96,15,2,3,1,1,1,3,0,1,1,1,1,60
"1316",96,16,2,2,-4,0,2,-4,1,1,1,0,0,60
"1317",96,17,2,2,-2,0,2,-2,1,0,0,1,0,60
"1318",96,18,2,2,-4,0,2,-4,1,0,0,1,1,60
"1319",96,19,2,2,1,1,1,2,0,1,1,1,0,60
"1320",96,20,2,1,2,1,2,1,0,1,1,1,NA,60
"1321",102,1,2,5,4,1,4,5,0,1,1,1,1,90
"1322",102,2,2,1,-3,0,1,-3,1,1,1,0,1,60
"1323",102,3,2,3,2,1,2,3,0,0,0,0,0,60
"1324",102,4,2,1,1,1,1,1,0,1,1,1,0,60
"1325",102,5,2,3,5,1,5,3,0,1,1,1,0,90
"1326",102,6,2,3,3,1,3,3,0,1,1,1,0,60
"1327",102,7,2,1,1,1,1,1,0,1,1,1,0,60
"1328",102,8,2,3,3,1,3,3,0,1,1,1,0,60
"1329",102,9,2,2,1,1,1,2,0,0,0,0,0,60
"1330",102,10,2,5,5,1,5,5,0,1,1,1,0,90
"1331",102,11,2,1,2,1,2,1,0,0,0,0,0,60
"1332",102,12,2,3,1,1,1,3,0,0,0,0,1,60
"1333",102,13,2,2,-2,0,2,-2,1,1,1,0,0,60
"1334",102,14,2,1,-4,0,1,-4,1,0,0,1,1,60
"1335",102,15,2,1,3,1,3,1,0,1,1,1,0,60
"1336",102,16,2,5,4,1,4,5,0,1,1,1,0,90
"1337",102,17,2,4,4,1,4,4,0,1,1,1,0,90
"1338",102,18,2,3,2,1,2,3,0,1,1,1,0,60
"1339",102,19,2,2,1,1,1,2,0,0,0,0,1,60
"1340",102,20,2,2,-2,0,2,-2,1,0,0,1,NA,60
"1341",105,1,2,1,-4,0,1,-4,1,1,1,0,0,60
"1342",105,2,2,1,-2,0,1,-2,1,1,1,0,0,60
"1343",105,3,2,4,4,0,4,4,0,1,1,1,0,90
"1344",105,4,2,2,-2,0,2,-2,1,0,0,1,0,60
"1345",105,5,2,1,-4,0,1,-4,1,0,0,1,0,60
"1346",105,6,2,2,-3,0,2,-3,1,0,0,1,0,60
"1347",105,7,2,5,5,0,5,5,0,0,0,0,0,90
"1348",105,8,2,3,3,0,3,3,0,1,1,1,0,90
"1349",105,9,2,1,-4,0,1,-4,1,1,1,0,0,60
"1350",105,10,2,1,-2,0,1,-2,1,0,0,1,0,60
"1351",105,11,2,1,-4,0,1,-4,1,1,1,0,0,60
"1352",105,12,2,2,-4,0,2,-4,1,0,0,1,0,60
"1353",105,13,2,4,3,0,4,3,0,1,1,1,0,90
"1354",105,14,2,2,-4,0,2,-4,1,0,0,1,0,60
"1355",105,15,2,1,-4,0,1,-4,1,0,0,1,0,60
"1356",105,16,2,5,4,0,5,4,0,1,1,1,0,90
"1357",105,17,2,1,-2,0,1,-2,1,1,1,0,0,60
"1358",105,18,2,1,-2,0,1,-2,1,0,0,1,0,60
"1359",105,19,2,1,-3,0,1,-3,1,0,0,1,0,60
"1360",105,20,2,1,-4,0,1,-4,1,1,1,0,NA,60
"1361",109,1,2,2,2,1,2,2,0,1,1,1,1,60
"1362",109,2,2,5,4,0,5,4,0,1,1,1,1,90
"1363",109,3,2,1,1,1,1,1,0,1,1,1,1,60
"1364",109,4,2,5,5,0,5,5,0,0,0,0,1,90
"1365",109,5,2,5,5,1,5,5,0,1,1,1,0,90
"1366",109,6,2,2,3,1,3,2,0,1,1,1,0,60
"1367",109,7,2,1,1,1,1,1,0,1,1,1,0,60
"1368",109,8,2,3,1,1,1,3,0,1,1,1,0,60
"1369",109,9,2,1,2,1,2,1,0,0,0,0,0,60
"1370",109,10,2,1,1,1,1,1,0,1,1,1,0,60
"1371",109,11,2,1,1,1,1,1,0,1,1,1,0,60
"1372",109,12,2,2,2,1,2,2,0,1,1,1,0,60
"1373",109,13,2,3,2,1,2,3,0,1,1,1,0,60
"1374",109,14,2,3,3,1,3,3,0,0,0,0,0,60
"1375",109,15,2,5,4,1,4,5,0,1,1,1,0,90
"1376",109,16,2,3,1,1,1,3,0,1,1,1,0,60
"1377",109,17,2,3,2,1,2,3,0,1,1,1,0,60
"1378",109,18,2,2,1,1,1,2,0,1,1,1,0,60
"1379",109,19,2,1,2,1,2,1,0,0,0,0,0,60
"1380",109,20,2,4,5,1,5,4,0,1,1,1,NA,90
"1381",112,1,2,2,2,1,2,2,0,0,0,0,0,60
"1382",112,2,2,5,4,1,4,5,0,1,1,1,1,90
"1383",112,3,2,2,-3,0,2,-3,1,1,1,0,1,60
"1384",112,4,2,2,1,1,1,2,0,0,0,0,1,60
"1385",112,5,2,1,-2,0,1,-2,1,1,1,0,1,60
"1386",112,6,2,2,3,1,3,2,0,1,1,1,1,60
"1387",112,7,2,4,5,0,4,5,0,1,1,1,0,90
"1388",112,8,2,2,-2,0,2,-2,1,1,1,0,1,60
"1389",112,9,2,1,2,1,2,1,0,1,1,1,1,60
"1390",112,10,2,1,-4,0,1,-4,1,1,1,0,1,60
"1391",112,11,2,4,5,1,5,4,0,1,1,1,0,90
"1392",112,12,2,5,5,1,5,5,0,1,1,1,1,90
"1393",112,13,2,2,-2,0,2,-2,1,1,1,0,0,60
"1394",112,14,2,1,-4,0,1,-4,1,1,1,0,0,60
"1395",112,15,2,1,-3,0,1,-3,1,0,0,1,1,60
"1396",112,16,2,2,2,1,2,2,0,1,1,1,0,60
"1397",112,17,2,1,1,1,1,1,0,1,1,1,0,60
"1398",112,18,2,1,1,1,1,1,0,0,0,0,1,60
"1399",112,19,2,2,-2,0,2,-2,1,1,1,0,1,60
"1400",112,20,2,5,5,1,5,5,0,1,1,1,NA,90
"1401",115,1,2,2,-3,0,2,-3,1,0,0,1,1,60
"1402",115,2,2,1,1,1,1,1,0,1,1,1,0,60
"1403",115,3,2,3,1,1,1,3,0,0,0,0,1,60
"1404",115,4,2,1,-3,0,1,-3,1,1,1,0,1,60
"1405",115,5,2,4,4,1,4,4,0,1,1,1,1,90
"1406",115,6,2,1,-3,0,1,-3,1,1,1,0,0,60
"1407",115,7,2,1,-2,0,1,-2,1,0,0,1,1,60
"1408",115,8,2,5,5,1,5,5,0,1,1,1,1,90
"1409",115,9,2,3,-3,0,3,-3,1,1,1,0,0,60
"1410",115,10,2,1,-4,0,1,-4,1,0,0,1,0,60
"1411",115,11,2,4,4,0,4,4,0,1,1,1,0,90
"1412",115,12,2,1,-2,0,1,-2,1,0,0,1,1,60
"1413",115,13,2,5,3,1,3,5,0,1,1,1,1,90
"1414",115,14,2,1,-3,0,1,-3,1,0,0,1,0,60
"1415",115,15,2,1,-4,0,1,-4,1,1,1,0,0,60
"1416",115,16,2,1,-2,0,1,-2,1,0,0,1,0,60
"1417",115,17,2,3,4,0,3,4,0,1,1,1,0,90
"1418",115,18,2,2,-2,0,2,-2,1,1,1,0,1,60
"1419",115,19,2,3,1,1,1,3,0,0,0,0,1,60
"1420",115,20,2,1,-3,0,1,-3,1,0,0,1,NA,60
"1421",119,1,2,4,5,0,4,5,0,1,1,1,1,90
"1422",119,2,2,1,1,1,1,1,0,1,1,1,1,60
"1423",119,3,2,1,-4,0,1,-4,1,1,1,0,1,60
"1424",119,4,2,2,2,1,2,2,0,0,0,0,0,60
"1425",119,5,2,1,1,1,1,1,0,0,0,0,1,60
"1426",119,6,2,4,3,0,4,3,0,1,1,1,0,90
"1427",119,7,2,2,-3,0,2,-3,1,0,0,1,0,60
"1428",119,8,2,1,-4,0,1,-4,1,1,1,0,0,60
"1429",119,9,2,5,5,0,5,5,0,1,1,1,0,90
"1430",119,10,2,1,-2,0,1,-2,1,1,1,0,0,60
"1431",119,11,2,1,-3,0,1,-3,1,1,1,0,0,60
"1432",119,12,2,2,-4,0,2,-4,1,0,0,1,0,60
"1433",119,13,2,1,-2,0,1,-2,1,1,1,0,0,60
"1434",119,14,2,1,-4,0,1,-4,1,0,0,1,0,60
"1435",119,15,2,1,-2,0,1,-2,1,1,1,0,0,60
"1436",119,16,2,2,-3,0,2,-3,1,1,1,0,0,60
"1437",119,17,2,3,4,0,3,4,0,0,0,0,0,90
"1438",119,18,2,3,4,0,3,4,0,1,1,1,0,90
"1439",119,19,2,2,-3,0,2,-3,1,0,0,1,0,60
"1440",119,20,2,1,-4,0,1,-4,1,1,1,0,NA,60
"1441",123,1,2,1,-2,0,1,-2,1,0,0,1,1,60
"1442",123,2,2,1,1,1,1,1,0,1,1,1,0,60
"1443",123,3,2,5,3,1,3,5,0,1,1,1,0,90
"1444",123,4,2,1,2,1,2,1,0,1,1,1,0,60
"1445",123,5,2,4,3,1,3,4,0,1,1,1,0,90
"1446",123,6,2,4,5,1,5,4,0,1,1,1,0,90
"1447",123,7,2,1,1,1,1,1,0,1,1,1,0,60
"1448",123,8,2,4,4,1,4,4,0,1,1,1,0,90
"1449",123,9,2,3,2,1,2,3,0,1,1,1,0,60
"1450",123,10,2,1,1,1,1,1,0,0,0,0,0,60
"1451",123,11,2,5,5,1,5,5,0,1,1,1,0,90
"1452",123,12,2,1,1,1,1,1,0,0,0,0,0,60
"1453",123,13,2,3,2,1,2,3,0,0,0,0,0,60
"1454",123,14,2,2,3,1,3,2,0,0,0,0,0,60
"1455",123,15,2,1,3,1,3,1,0,1,1,1,0,60
"1456",123,16,2,2,1,1,1,2,0,1,1,1,0,60
"1457",123,17,2,2,1,1,1,2,0,1,1,1,0,60
"1458",123,18,2,1,1,1,1,1,0,1,1,1,0,60
"1459",123,19,2,2,2,1,2,2,0,0,0,0,0,60
"1460",123,20,2,1,1,1,1,1,0,1,1,1,NA,60
"1461",126,1,2,2,1,1,1,2,0,1,1,1,0,60
"1462",126,2,2,2,1,1,1,2,0,1,1,1,0,60
"1463",126,3,2,1,3,1,3,1,0,0,0,0,0,60
"1464",126,4,2,1,1,1,1,1,0,1,1,1,0,60
"1465",126,5,2,4,4,1,4,4,0,0,0,0,0,90
"1466",126,6,2,1,1,1,1,1,0,0,0,0,0,60
"1467",126,7,2,1,1,1,1,1,0,1,1,1,0,60
"1468",126,8,2,2,1,1,1,2,0,1,1,1,0,60
"1469",126,9,2,2,1,1,1,2,0,1,1,1,0,60
"1470",126,10,2,5,4,1,4,5,0,1,1,1,0,90
"1471",126,11,2,4,3,1,3,4,0,1,1,1,0,90
"1472",126,12,2,1,1,1,1,1,0,1,1,1,0,60
"1473",126,13,2,1,1,1,1,1,0,0,0,0,0,60
"1474",126,14,2,1,1,1,1,1,0,1,1,1,0,60
"1475",126,15,2,2,1,1,1,2,0,1,1,1,0,60
"1476",126,16,2,1,1,1,1,1,0,1,1,1,0,60
"1477",126,17,2,1,1,1,1,1,0,1,1,1,0,60
"1478",126,18,2,1,3,1,3,1,0,1,1,1,0,60
"1479",126,19,2,3,4,1,4,3,0,1,1,1,0,90
"1480",126,20,2,4,3,1,3,4,0,1,1,1,NA,90
"1481",129,1,2,3,3,1,3,3,0,1,1,1,0,60
"1482",129,2,2,2,1,1,1,2,0,1,1,1,0,60
"1483",129,3,2,2,2,1,2,2,0,1,1,1,0,60
"1484",129,4,2,3,5,1,5,3,0,1,1,1,0,90
"1485",129,5,2,1,1,1,1,1,0,1,1,1,0,60
"1486",129,6,2,3,1,1,1,3,0,1,1,1,0,60
"1487",129,7,2,4,4,1,4,4,0,1,1,1,0,90
"1488",129,8,2,3,5,1,5,3,0,1,1,1,0,90
"1489",129,9,2,4,5,1,5,4,0,1,1,1,0,90
"1490",129,10,2,1,1,1,1,1,0,1,1,1,0,60
"1491",129,11,2,2,1,1,1,2,0,1,1,1,0,60
"1492",129,12,2,3,2,1,2,3,0,1,1,1,0,60
"1493",129,13,2,1,1,1,1,1,0,1,1,1,0,60
"1494",129,14,2,1,1,1,1,1,0,0,0,0,0,60
"1495",129,15,2,2,2,1,2,2,0,0,0,0,0,60
"1496",129,16,2,1,1,1,1,1,0,0,0,0,0,60
"1497",129,17,2,2,1,1,1,2,0,0,0,0,0,60
"1498",129,18,2,5,4,1,4,5,0,1,1,1,0,90
"1499",129,19,2,2,2,1,2,2,0,1,1,1,0,60
"1500",129,20,2,1,1,1,1,1,0,1,1,1,NA,60
"1501",133,1,2,1,1,1,1,1,0,1,1,1,1,60
"1502",133,2,2,4,5,0,4,5,0,1,1,1,1,90
"1503",133,3,2,1,1,1,1,1,0,1,1,1,0,60
"1504",133,4,2,5,3,1,3,5,0,1,1,1,0,90
"1505",133,5,2,5,3,1,3,5,0,1,1,1,0,90
"1506",133,6,2,3,2,1,2,3,0,1,1,1,0,60
"1507",133,7,2,2,2,1,2,2,0,1,1,1,0,60
"1508",133,8,2,2,1,1,1,2,0,1,1,1,0,60
"1509",133,9,2,4,3,1,3,4,0,1,1,1,0,90
"1510",133,10,2,1,2,1,2,1,0,0,0,0,0,60
"1511",133,11,2,4,3,1,3,4,0,1,1,1,0,90
"1512",133,12,2,1,2,1,2,1,0,0,0,0,0,60
"1513",133,13,2,3,3,1,3,3,0,0,0,0,0,60
"1514",133,14,2,2,2,1,2,2,0,1,1,1,0,60
"1515",133,15,2,3,1,1,1,3,0,1,1,1,0,60
"1516",133,16,2,1,1,1,1,1,0,1,1,1,0,60
"1517",133,17,2,3,2,1,2,3,0,0,0,0,0,60
"1518",133,18,2,1,1,1,1,1,0,1,1,1,0,60
"1519",133,19,2,1,1,1,1,1,0,1,1,1,0,60
"1520",133,20,2,1,2,1,2,1,0,1,1,1,NA,60
"1521",139,1,2,2,2,1,2,2,0,1,1,1,0,60
"1522",139,2,2,4,5,1,5,4,0,1,1,1,0,90
"1523",139,3,2,1,2,1,2,1,0,0,0,0,1,60
"1524",139,4,2,2,-2,0,2,-2,1,0,0,1,1,60
"1525",139,5,2,1,1,1,1,1,0,0,0,0,0,60
"1526",139,6,2,2,1,1,1,2,0,1,1,1,0,60
"1527",139,7,2,1,1,1,1,1,0,1,1,1,1,60
"1528",139,8,2,4,5,0,4,5,0,1,1,1,1,90
"1529",139,9,2,1,1,1,1,1,0,0,0,0,0,60
"1530",139,10,2,2,2,1,2,2,0,1,1,1,1,60
"1531",139,11,2,1,-4,0,1,-4,1,0,0,1,0,60
"1532",139,12,2,5,5,0,5,5,0,1,1,1,1,90
"1533",139,13,2,5,4,1,4,5,0,1,1,1,1,90
"1534",139,14,2,1,-3,0,1,-3,1,0,0,1,0,60
"1535",139,15,2,4,4,0,4,4,0,1,1,1,1,90
"1536",139,16,2,1,1,1,1,1,0,1,1,1,0,60
"1537",139,17,2,1,1,1,1,1,0,1,1,1,1,60
"1538",139,18,2,1,-3,0,1,-3,1,1,1,0,1,60
"1539",139,19,2,2,2,1,2,2,0,0,0,0,1,60
"1540",139,20,2,2,-2,0,2,-2,1,1,1,0,NA,60
"1541",143,1,2,1,1,1,1,1,0,1,1,1,0,60
"1542",143,2,2,4,3,1,3,4,0,1,1,1,0,90
"1543",143,3,2,1,1,1,1,1,0,1,1,1,0,60
"1544",143,4,2,5,5,1,5,5,0,1,1,1,0,90
"1545",143,5,2,2,2,1,2,2,0,1,1,1,0,60
"1546",143,6,2,3,1,1,1,3,0,1,1,1,0,60
"1547",143,7,2,1,2,1,2,1,0,0,0,0,0,60
"1548",143,8,2,2,2,1,2,2,0,1,1,1,0,60
"1549",143,9,2,4,4,1,4,4,0,1,1,1,0,90
"1550",143,10,2,5,4,1,4,5,0,1,1,1,0,90
"1551",143,11,2,1,2,1,2,1,0,1,1,1,0,60
"1552",143,12,2,2,2,1,2,2,0,1,1,1,0,60
"1553",143,13,2,2,2,1,2,2,0,1,1,1,0,60
"1554",143,14,2,2,3,1,3,2,0,0,0,0,0,60
"1555",143,15,2,5,4,1,4,5,0,1,1,1,0,90
"1556",143,16,2,2,1,1,1,2,0,1,1,1,0,60
"1557",143,17,2,1,1,1,1,1,0,1,1,1,0,60
"1558",143,18,2,1,1,1,1,1,0,1,1,1,0,60
"1559",143,19,2,1,1,1,1,1,0,1,1,1,0,60
"1560",143,20,2,2,3,1,3,2,0,1,1,1,NA,60
"1561",145,1,2,1,2,1,2,1,0,1,1,1,0,60
"1562",145,2,2,1,1,1,1,1,0,1,1,1,0,60
"1563",145,3,2,2,2,1,2,2,0,0,0,0,0,60
"1564",145,4,2,1,1,1,1,1,0,1,1,1,0,60
"1565",145,5,2,4,4,1,4,4,0,1,1,1,0,90
"1566",145,6,2,3,2,1,2,3,0,1,1,1,0,60
"1567",145,7,2,1,2,1,2,1,0,0,0,0,1,60
"1568",145,8,2,5,5,0,5,5,0,1,1,1,0,90
"1569",145,9,2,1,-3,0,1,-3,1,1,1,0,0,60
"1570",145,10,2,5,5,0,5,5,0,1,1,1,0,90
"1571",145,11,2,2,-2,0,2,-2,1,0,0,1,0,60
"1572",145,12,2,1,-4,0,1,-4,1,0,0,1,1,60
"1573",145,13,2,4,4,1,4,4,0,1,1,1,0,90
"1574",145,14,2,1,1,1,1,1,0,1,1,1,0,60
"1575",145,15,2,2,1,1,1,2,0,1,1,1,0,60
"1576",145,16,2,1,1,1,1,1,0,1,1,1,0,60
"1577",145,17,2,1,2,1,2,1,0,0,0,0,1,60
"1578",145,18,2,4,3,0,4,3,0,1,1,1,0,90
"1579",145,19,2,2,-4,0,2,-4,1,1,1,0,0,60
"1580",145,20,2,1,-2,0,1,-2,1,1,1,0,NA,60
"1581",148,1,2,2,-3,0,2,-3,1,1,1,0,1,60
"1582",148,2,2,1,1,1,1,1,0,0,0,0,1,60
"1583",148,3,2,5,4,0,5,4,0,1,1,1,1,90
"1584",148,4,2,1,2,1,2,1,0,1,1,1,1,60
"1585",148,5,2,2,-3,0,2,-3,1,1,1,0,1,60
"1586",148,6,2,2,2,1,2,2,0,1,1,1,1,60
"1587",148,7,2,2,-4,0,2,-4,1,1,1,0,1,60
"1588",148,8,2,4,4,1,4,4,0,1,1,1,1,90
"1589",148,9,2,1,-2,0,1,-2,1,1,1,0,1,60
"1590",148,10,2,3,2,1,2,3,0,0,0,0,1,60
"1591",148,11,2,1,-3,0,1,-3,1,0,0,1,1,60
"1592",148,12,2,3,2,1,2,3,0,0,0,0,1,60
"1593",148,13,2,3,3,0,3,3,0,1,1,1,0,90
"1594",148,14,2,1,-4,0,1,-4,1,1,1,0,1,60
"1595",148,15,2,5,5,1,5,5,0,1,1,1,0,90
"1596",148,16,2,5,4,1,4,5,0,1,1,1,0,90
"1597",148,17,2,1,1,1,1,1,0,1,1,1,0,60
"1598",148,18,2,1,1,1,1,1,0,0,0,0,0,60
"1599",148,19,2,2,2,1,2,2,0,1,1,1,0,60
"1600",148,20,2,2,2,1,2,2,0,1,1,1,NA,60
"1601",1,1,3,1,3,1,3,1,0,1,1,1,0,70
"1602",1,2,3,5,5,1,5,5,0,1,1,1,0,90
"1603",1,3,3,4,4,1,4,4,0,1,1,1,0,90
"1604",1,4,3,5,4,1,4,5,0,1,1,1,0,90
"1605",1,5,3,4,2,1,2,4,0,1,1,1,0,70
"1606",1,6,3,4,3,1,3,4,0,1,1,1,0,70
"1607",1,7,3,2,1,1,1,2,0,1,1,1,0,70
"1608",1,8,3,3,4,1,4,3,0,1,1,1,0,90
"1609",1,9,3,2,2,1,2,2,0,0,0,0,0,70
"1610",1,10,3,3,3,1,3,3,0,1,1,1,0,70
"1611",1,11,3,2,2,1,2,2,0,1,1,1,0,70
"1612",1,12,3,4,2,1,2,4,0,1,1,1,0,70
"1613",1,13,3,2,2,1,2,2,0,1,1,1,0,70
"1614",1,14,3,2,1,1,1,2,0,1,1,1,0,70
"1615",1,15,3,5,5,1,5,5,0,1,1,1,0,90
"1616",1,16,3,4,3,1,3,4,0,1,1,1,0,70
"1617",1,17,3,2,3,1,3,2,0,0,0,0,0,70
"1618",1,18,3,3,2,1,2,3,0,1,1,1,0,70
"1619",1,19,3,2,4,1,4,2,0,1,1,1,0,70
"1620",1,20,3,4,2,1,2,4,0,1,1,1,NA,70
"1621",3,1,3,5,5,0,5,5,0,1,1,1,1,90
"1622",3,2,3,4,4,1,4,4,0,1,1,1,1,90
"1623",3,3,3,1,-2,0,1,-2,1,0,0,1,0,70
"1624",3,4,3,2,-2,0,2,-2,1,1,1,0,1,70
"1625",3,5,3,3,2,1,2,3,0,1,1,1,1,70
"1626",3,6,3,1,-4,0,1,-4,1,1,1,0,1,70
"1627",3,7,3,2,3,1,3,2,0,1,1,1,1,70
"1628",3,8,3,3,-3,0,3,-3,1,0,0,1,0,70
"1629",3,9,3,2,-4,0,2,-4,1,1,1,0,1,70
"1630",3,10,3,5,4,1,4,5,0,1,1,1,0,90
"1631",3,11,3,5,4,1,4,5,0,1,1,1,1,90
"1632",3,12,3,2,-3,0,2,-3,1,1,1,0,1,70
"1633",3,13,3,4,3,1,3,4,0,1,1,1,1,70
"1634",3,14,3,3,-3,0,3,-3,1,0,0,1,0,70
"1635",3,15,3,2,-3,0,2,-3,1,1,1,0,0,70
"1636",3,16,3,2,-2,0,2,-2,1,1,1,0,1,70
"1637",3,17,3,2,3,1,3,2,0,0,0,0,1,70
"1638",3,18,3,2,-2,0,2,-2,1,0,0,1,1,70
"1639",3,19,3,4,5,1,5,4,0,1,1,1,0,90
"1640",3,20,3,1,1,1,1,1,0,0,0,0,NA,70
"1641",6,1,3,3,3,1,3,3,0,1,1,1,0,90
"1642",6,2,3,3,2,1,2,3,0,0,0,0,1,70
"1643",6,3,3,3,-4,0,3,-4,1,1,1,0,1,70
"1644",6,4,3,3,3,1,3,3,0,1,1,1,1,70
"1645",6,5,3,4,-3,0,4,-3,1,1,1,0,1,70
"1646",6,6,3,3,2,1,2,3,0,0,0,0,0,70
"1647",6,7,3,4,3,1,3,4,0,1,1,1,0,90
"1648",6,8,3,5,4,1,4,5,0,1,1,1,0,90
"1649",6,9,3,2,2,1,2,2,0,1,1,1,1,70
"1650",6,10,3,2,-4,0,2,-4,1,1,1,0,1,70
"1651",6,11,3,4,3,1,3,4,0,1,1,1,0,70
"1652",6,12,3,3,3,1,3,3,0,1,1,1,1,70
"1653",6,13,3,2,-4,0,2,-4,1,1,1,0,1,70
"1654",6,14,3,1,3,1,3,1,0,1,1,1,0,70
"1655",6,15,3,3,3,1,3,3,0,0,0,0,1,70
"1656",6,16,3,3,4,0,3,4,0,1,1,1,0,90
"1657",6,17,3,2,-2,0,2,-2,1,0,0,1,1,70
"1658",6,18,3,2,2,1,2,2,0,0,0,0,1,70
"1659",6,19,3,2,-2,0,2,-2,1,1,1,0,1,70
"1660",6,20,3,5,3,1,3,5,0,1,1,1,NA,90
"1661",10,1,3,2,1,1,1,2,0,0,0,0,1,70
"1662",10,2,3,3,-2,0,3,-2,1,1,1,0,0,70
"1663",10,3,3,3,5,0,3,5,0,1,1,1,0,90
"1664",10,4,3,4,5,0,4,5,0,1,1,1,0,90
"1665",10,5,3,2,-3,0,2,-3,1,1,1,0,0,70
"1666",10,6,3,2,-2,0,2,-2,1,1,1,0,0,70
"1667",10,7,3,2,-4,0,2,-4,1,0,0,1,0,70
"1668",10,8,3,3,-4,0,3,-4,1,0,0,1,1,70
"1669",10,9,3,3,3,1,3,3,0,1,1,1,0,70
"1670",10,10,3,2,2,1,2,2,0,1,1,1,0,70
"1671",10,11,3,3,4,1,4,3,0,1,1,1,0,70
"1672",10,12,3,3,4,1,4,3,0,1,1,1,0,90
"1673",10,13,3,3,3,1,3,3,0,1,1,1,0,70
"1674",10,14,3,3,4,1,4,3,0,1,1,1,0,90
"1675",10,15,3,1,1,1,1,1,0,1,1,1,0,70
"1676",10,16,3,1,3,1,3,1,0,0,0,0,0,70
"1677",10,17,3,4,3,1,3,4,0,0,0,0,1,70
"1678",10,18,3,3,-3,0,3,-3,1,0,0,1,1,70
"1679",10,19,3,4,4,1,4,4,0,1,1,1,0,90
"1680",10,20,3,2,2,1,2,2,0,1,1,1,NA,70
"1681",14,1,3,2,-3,0,2,-3,1,1,1,0,0,70
"1682",14,2,3,2,-2,0,2,-2,1,0,0,1,1,70
"1683",14,3,3,5,4,1,4,5,0,1,1,1,1,90
"1684",14,4,3,2,-2,0,2,-2,1,1,1,0,1,70
"1685",14,5,3,3,3,1,3,3,0,1,1,1,1,70
"1686",14,6,3,1,-4,0,1,-4,1,1,1,0,1,70
"1687",14,7,3,3,2,1,2,3,0,0,0,0,1,70
"1688",14,8,3,4,-2,0,4,-2,1,1,1,0,0,70
"1689",14,9,3,4,-4,0,4,-4,1,0,0,1,0,70
"1690",14,10,3,5,5,0,5,5,0,1,1,1,1,90
"1691",14,11,3,5,5,1,5,5,0,1,1,1,1,90
"1692",14,12,3,3,2,0,3,2,0,1,1,1,1,70
"1693",14,13,3,4,3,1,3,4,0,0,0,0,1,70
"1694",14,14,3,2,-2,0,2,-2,1,0,0,1,1,70
"1695",14,15,3,3,3,1,3,3,0,1,1,1,1,70
"1696",14,16,3,2,-4,0,2,-4,1,0,0,1,1,70
"1697",14,17,3,3,4,1,4,3,0,1,1,1,0,70
"1698",14,18,3,3,3,1,3,3,0,1,1,1,1,70
"1699",14,19,3,5,5,0,5,5,0,1,1,1,0,90
"1700",14,20,3,5,4,0,5,4,0,1,1,1,NA,90
"1701",16,1,3,2,1,1,1,2,0,0,0,0,1,70
"1702",16,2,3,2,-4,0,2,-4,1,1,1,0,0,70
"1703",16,3,3,5,5,0,5,5,0,1,1,1,0,90
"1704",16,4,3,2,-4,0,2,-4,1,1,1,0,0,70
"1705",16,5,3,3,3,0,3,3,0,1,1,1,0,90
"1706",16,6,3,2,-4,0,2,-4,1,1,1,0,0,70
"1707",16,7,3,2,-3,0,2,-3,1,1,1,0,0,70
"1708",16,8,3,3,-4,0,3,-4,1,1,1,0,0,70
"1709",16,9,3,1,-2,0,1,-2,1,0,0,1,0,70
"1710",16,10,3,3,-3,0,3,-3,1,0,0,1,1,70
"1711",16,11,3,1,2,1,2,1,0,1,1,1,0,70
"1712",16,12,3,4,5,1,5,4,0,0,0,0,0,90
"1713",16,13,3,3,3,1,3,3,0,1,1,1,0,70
"1714",16,14,3,5,4,1,4,5,0,0,0,0,0,90
"1715",16,15,3,3,2,1,2,3,0,1,1,1,0,70
"1716",16,16,3,3,1,1,1,3,0,0,0,0,0,70
"1717",16,17,3,3,3,1,3,3,0,1,1,1,0,70
"1718",16,18,3,3,2,1,2,3,0,1,1,1,0,70
"1719",16,19,3,5,5,1,5,5,0,1,1,1,0,90
"1720",16,20,3,4,3,1,3,4,0,0,0,0,NA,70
"1721",20,1,3,3,-2,0,3,-2,1,1,1,0,0,70
"1722",20,2,3,2,3,0,2,3,0,1,1,1,0,70
"1723",20,3,3,2,-3,0,2,-3,1,1,1,0,0,70
"1724",20,4,3,3,4,0,3,4,0,1,1,1,0,90
"1725",20,5,3,3,4,0,3,4,0,1,1,1,0,90
"1726",20,6,3,3,4,0,3,4,0,1,1,1,0,70
"1727",20,7,3,1,-2,0,1,-2,1,0,0,1,0,70
"1728",20,8,3,1,-4,0,1,-4,1,1,1,0,0,70
"1729",20,9,3,3,-2,0,3,-2,1,1,1,0,0,70
"1730",20,10,3,3,-3,0,3,-3,1,0,0,1,0,70
"1731",20,11,3,5,4,0,5,4,0,0,0,0,1,90
"1732",20,12,3,2,1,1,1,2,0,1,1,1,0,70
"1733",20,13,3,2,2,1,2,2,0,0,0,0,1,70
"1734",20,14,3,3,-4,0,3,-4,1,1,1,0,0,70
