,id,trial,treatment,conf.HA,conf.SA,sel.adv,conf.sel.adv,conf.unsel.adv,confirm.oppose,won,HA.correct,SA.correct,changed,dominant.balls
1670,94,10,Dyads,4,5,1,5,4,0,1,1,1,0,90
1671,94,11,Dyads,1,2,1,2,1,0,1,1,1,0,50
1672,94,12,Dyads,1,1,1,1,1,0,0,0,0,0,50
1673,94,13,Dyads,1,1,1,1,1,0,1,1,1,0,50
1674,94,14,Dyads,1,1,1,1,1,0,0,0,0,0,50
1675,94,15,Dyads,1,2,1,2,1,0,1,1,1,0,50
1676,94,16,Dyads,5,3,1,3,5,0,1,1,1,0,90
1677,94,17,Dyads,1,1,1,1,1,0,0,0,0,0,50
1678,94,18,Dyads,2,1,1,1,2,0,0,0,0,0,50
1679,94,19,Dyads,1,1,1,1,1,0,0,0,0,0,50
1680,94,20,Dyads,4,5,1,5,4,0,1,1,1,NA,90
1681,95,1,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1682,95,2,Dyads,5,3,1,3,5,0,1,1,1,0,90
1683,95,3,Dyads,5,5,1,5,5,0,1,1,1,0,90
1684,95,4,Dyads,5,5,1,5,5,0,1,1,1,0,90
1685,95,5,Dyads,1,1,1,1,1,0,1,1,1,0,50
1686,95,6,Dyads,5,5,1,5,5,0,1,1,1,0,90
1687,95,7,Dyads,1,2,1,2,1,0,0,0,0,0,50
1688,95,8,Dyads,2,1,1,1,2,0,0,0,0,1,50
1689,95,9,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1690,95,10,Dyads,1,2,1,2,1,0,0,0,0,0,50
1691,95,11,Dyads,1,1,1,1,1,0,0,0,0,0,50
1692,95,12,Dyads,5,4,1,4,5,0,1,1,1,0,90
1693,95,13,Dyads,1,1,1,1,1,0,0,0,0,0,50
1694,95,14,Dyads,1,1,1,1,1,0,0,0,0,0,50
1695,95,15,Dyads,1,2,1,2,1,0,1,1,1,0,50
1696,95,16,Dyads,1,1,1,1,1,0,0,0,0,0,50
1697,95,17,Dyads,2,2,1,2,2,0,1,1,1,0,50
1698,95,18,Dyads,1,1,1,1,1,0,1,1,1,0,50
1699,95,19,Dyads,1,1,1,1,1,0,1,1,1,0,50
1700,95,20,Dyads,1,1,1,1,1,0,1,1,1,NA,50
1701,96,1,Dyads,1,1,1,1,1,0,0,0,0,1,50
1702,96,2,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1703,96,3,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1704,96,4,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1705,96,5,Dyads,1,1,1,1,1,0,0,0,0,0,50
1706,96,6,Dyads,1,1,1,1,1,0,1,1,1,0,50
1707,96,7,Dyads,1,1,1,1,1,0,0,0,0,0,50
1708,96,8,Dyads,2,1,1,1,2,0,0,0,0,1,50
1709,96,9,Dyads,4,5,0,4,5,0,1,1,1,1,90
1710,96,10,Dyads,1,1,1,1,1,0,1,1,1,0,50
1711,96,11,Dyads,3,5,1,5,3,0,1,1,1,0,90
1712,96,12,Dyads,1,1,1,1,1,0,0,0,0,0,50
1713,96,13,Dyads,1,2,1,2,1,0,0,0,0,1,50
1714,96,14,Dyads,4,5,0,4,5,0,1,1,1,1,90
1715,96,15,Dyads,1,1,1,1,1,0,0,0,0,1,50
1716,96,16,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1717,96,17,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1718,96,18,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1719,96,19,Dyads,4,5,1,5,4,0,1,1,1,1,90
1720,96,20,Dyads,4,4,0,4,4,0,1,1,1,NA,90
1721,97,1,Dyads,2,-2,0,2,-2,1,0,0,1,1,50
1722,97,2,Dyads,2,2,1,2,2,0,1,1,1,0,50
1723,97,3,Dyads,1,1,1,1,1,0,0,0,0,0,50
1724,97,4,Dyads,1,1,1,1,1,0,0,0,0,0,50
1725,97,5,Dyads,1,1,1,1,1,0,1,1,1,0,50
1726,97,6,Dyads,1,1,1,1,1,0,0,0,0,1,50
1727,97,7,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1728,97,8,Dyads,2,1,1,1,2,0,1,1,1,0,50
1729,97,9,Dyads,1,2,1,2,1,0,1,1,1,0,50
1730,97,10,Dyads,1,2,1,2,1,0,1,1,1,0,50
1731,97,11,Dyads,5,5,1,5,5,0,1,1,1,0,90
1732,97,12,Dyads,5,4,1,4,5,0,1,1,1,0,90
1733,97,13,Dyads,5,4,1,4,5,0,1,1,1,0,90
1734,97,14,Dyads,1,1,1,1,1,0,0,0,0,0,50
1735,97,15,Dyads,2,1,1,1,2,0,0,0,0,0,50
1736,97,16,Dyads,4,5,1,5,4,0,1,1,1,0,90
1737,97,17,Dyads,1,1,1,1,1,0,1,1,1,0,50
1738,97,18,Dyads,1,1,1,1,1,0,0,0,0,0,50
1739,97,19,Dyads,1,1,1,1,1,0,1,1,1,0,50
1740,97,20,Dyads,5,5,1,5,5,0,1,1,1,NA,90
1741,98,1,Dyads,2,-3,0,2,-3,1,1,1,0,1,50
1742,98,2,Dyads,2,1,1,1,2,0,1,1,1,1,50
1743,98,3,Dyads,2,-3,0,2,-3,1,0,0,1,1,50
1744,98,4,Dyads,1,1,1,1,1,0,1,1,1,1,50
1745,98,5,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1746,98,6,Dyads,1,1,1,1,1,0,0,0,0,0,50
1747,98,7,Dyads,1,1,1,1,1,0,0,0,0,1,50
1748,98,8,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1749,98,9,Dyads,1,2,1,2,1,0,0,0,0,0,50
1750,98,10,Dyads,1,2,1,2,1,0,0,0,0,1,50
1751,98,11,Dyads,2,-2,0,2,-2,1,0,0,1,0,50
1752,98,12,Dyads,3,3,0,3,3,0,1,1,1,1,90
1753,98,13,Dyads,4,4,1,4,4,0,1,1,1,1,90
1754,98,14,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1755,98,15,Dyads,1,1,1,1,1,0,1,1,1,0,50
1756,98,16,Dyads,1,1,1,1,1,0,0,0,0,1,50
1757,98,17,Dyads,3,5,0,3,5,0,1,1,1,0,90
1758,98,18,Dyads,5,5,0,5,5,0,1,1,1,1,90
1759,98,19,Dyads,5,5,1,5,5,0,1,1,1,1,90
1760,98,20,Dyads,1,-2,0,1,-2,1,1,1,0,NA,50
1761,99,1,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1762,99,2,Dyads,2,-3,0,2,-3,1,1,1,0,1,50
1763,99,3,Dyads,1,1,1,1,1,0,1,1,1,1,50
1764,99,4,Dyads,5,5,0,5,5,0,1,1,1,0,90
1765,99,5,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1766,99,6,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1767,99,7,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1768,99,8,Dyads,5,5,1,5,5,0,0,0,0,0,90
1769,99,9,Dyads,1,1,1,1,1,0,0,0,0,0,50
1770,99,10,Dyads,1,1,1,1,1,0,0,0,0,1,50
1771,99,11,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1772,99,12,Dyads,5,4,0,5,4,0,1,1,1,0,90
1773,99,13,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1774,99,14,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1775,99,15,Dyads,1,1,1,1,1,0,0,0,0,1,50
1776,99,16,Dyads,5,5,0,5,5,0,1,1,1,0,90
1777,99,17,Dyads,2,-2,0,2,-2,1,0,0,1,0,50
1778,99,18,Dyads,2,-2,0,2,-2,1,1,1,0,1,50
1779,99,19,Dyads,2,1,1,1,2,0,1,1,1,1,50
1780,99,20,Dyads,5,5,0,5,5,0,1,1,1,NA,90
1781,100,1,Dyads,4,3,0,4,3,0,1,1,1,0,90
1782,100,2,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1783,100,3,Dyads,2,1,1,1,2,0,0,0,0,1,50
1784,100,4,Dyads,2,-2,0,2,-2,1,0,0,1,0,50
1785,100,5,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1786,100,6,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1787,100,7,Dyads,1,1,1,1,1,0,0,0,0,1,50
1788,100,8,Dyads,5,5,0,5,5,0,1,1,1,0,90
1789,100,9,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1790,100,10,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1791,100,11,Dyads,1,1,1,1,1,0,0,0,0,1,50
1792,100,12,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1793,100,13,Dyads,4,3,1,3,4,0,1,1,1,1,90
1794,100,14,Dyads,2,-2,0,2,-2,1,1,1,0,0,50
1795,100,15,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1796,100,16,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1797,100,17,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1798,100,18,Dyads,4,5,0,4,5,0,0,0,0,0,90
1799,100,19,Dyads,3,3,0,3,3,0,0,0,0,0,90
1800,100,20,Dyads,2,-4,0,2,-4,1,1,1,0,NA,50
1801,101,1,Dyads,4,4,1,4,4,0,1,1,1,1,90
1802,101,2,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1803,101,3,Dyads,2,-2,0,2,-2,1,0,0,1,1,50
1804,101,4,Dyads,1,1,1,1,1,0,0,0,0,1,50
1805,101,5,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1806,101,6,Dyads,5,4,0,5,4,0,0,0,0,1,90
1807,101,7,Dyads,1,1,1,1,1,0,0,0,0,1,50
1808,101,8,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1809,101,9,Dyads,1,1,1,1,1,0,0,0,0,1,50
1810,101,10,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1811,101,11,Dyads,2,-3,0,2,-3,1,0,0,1,1,50
1812,101,12,Dyads,2,1,1,1,2,0,1,1,1,0,50
1813,101,13,Dyads,5,5,1,5,5,0,1,1,1,0,90
1814,101,14,Dyads,5,4,1,4,5,0,1,1,1,0,90
1815,101,15,Dyads,5,5,1,5,5,0,1,1,1,0,90
1816,101,16,Dyads,1,1,1,1,1,0,1,1,1,0,50
1817,101,17,Dyads,1,1,1,1,1,0,0,0,0,0,50
1818,101,18,Dyads,1,1,1,1,1,0,1,1,1,0,50
1819,101,19,Dyads,1,1,1,1,1,0,0,0,0,0,50
1820,101,20,Dyads,1,1,1,1,1,0,1,1,1,NA,50
1821,102,1,Dyads,3,3,0,3,3,0,1,1,1,0,90
1822,102,2,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1823,102,3,Dyads,1,2,1,2,1,0,0,0,0,1,50
1824,102,4,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1825,102,5,Dyads,2,1,1,1,2,0,1,1,1,0,50
1826,102,6,Dyads,2,1,1,1,2,0,0,0,0,0,50
1827,102,7,Dyads,1,1,1,1,1,0,0,0,0,0,50
1828,102,8,Dyads,1,2,1,2,1,0,0,0,0,1,50
1829,102,9,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1830,102,10,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1831,102,11,Dyads,1,2,1,2,1,0,1,1,1,0,50
1832,102,12,Dyads,1,1,1,1,1,0,0,0,0,0,50
1833,102,13,Dyads,2,1,1,1,2,0,0,0,0,1,50
1834,102,14,Dyads,5,3,0,5,3,0,1,1,1,0,90
1835,102,15,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1836,102,16,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1837,102,17,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1838,102,18,Dyads,5,4,1,4,5,0,1,1,1,1,90
1839,102,19,Dyads,5,4,0,5,4,0,1,1,1,0,90
1840,102,20,Dyads,5,5,0,5,5,0,1,1,1,NA,90
1841,103,1,Dyads,2,1,1,1,2,0,0,0,0,1,50
1842,103,2,Dyads,2,-2,0,2,-2,1,1,1,0,0,50
1843,103,3,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1844,103,4,Dyads,4,3,0,4,3,0,1,1,1,0,90
1845,103,5,Dyads,5,3,0,5,3,0,1,1,1,0,90
1846,103,6,Dyads,5,5,0,5,5,0,1,1,1,0,90
1847,103,7,Dyads,5,4,0,5,4,0,1,1,1,0,90
1848,103,8,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1849,103,9,Dyads,1,1,1,1,1,0,1,1,1,1,50
1850,103,10,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1851,103,11,Dyads,2,1,1,1,2,0,1,1,1,1,50
1852,103,12,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1853,103,13,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1854,103,14,Dyads,1,1,1,1,1,0,1,1,1,0,50
1855,103,15,Dyads,1,2,1,2,1,0,0,0,0,0,50
1856,103,16,Dyads,1,1,1,1,1,0,1,1,1,0,50
1857,103,17,Dyads,4,5,1,5,4,0,1,1,1,1,90
1858,103,18,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1859,103,19,Dyads,1,2,1,2,1,0,0,0,0,0,50
1860,103,20,Dyads,1,2,1,2,1,0,0,0,0,NA,50
1861,104,1,Dyads,1,2,1,2,1,0,1,1,1,0,50
1862,104,2,Dyads,1,1,1,1,1,0,0,0,0,1,50
1863,104,3,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1864,104,4,Dyads,2,1,1,1,2,0,1,1,1,0,50
1865,104,5,Dyads,2,1,1,1,2,0,1,1,1,0,50
1866,104,6,Dyads,4,3,1,3,4,0,0,0,0,1,90
1867,104,7,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1868,104,8,Dyads,4,4,1,4,4,0,1,1,1,0,90
1869,104,9,Dyads,5,4,1,4,5,0,0,0,0,1,90
1870,104,10,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1871,104,11,Dyads,3,4,1,4,3,0,0,0,0,0,90
1872,104,12,Dyads,2,1,1,1,2,0,0,0,0,0,50
1873,104,13,Dyads,2,2,1,2,2,0,0,0,0,0,50
1874,104,14,Dyads,1,2,1,2,1,0,1,1,1,0,50
1875,104,15,Dyads,1,1,1,1,1,0,1,1,1,0,50
1876,104,16,Dyads,5,4,1,4,5,0,1,1,1,0,90
1877,104,17,Dyads,1,1,1,1,1,0,0,0,0,0,50
1878,104,18,Dyads,1,1,1,1,1,0,1,1,1,1,50
1879,104,19,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1880,104,20,Dyads,2,1,1,1,2,0,0,0,0,NA,50
1881,105,1,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1882,105,2,Dyads,1,1,1,1,1,0,0,0,0,0,50
1883,105,3,Dyads,1,2,1,2,1,0,1,1,1,0,50
1884,105,4,Dyads,5,5,1,5,5,0,1,1,1,0,90
1885,105,5,Dyads,1,2,1,2,1,0,0,0,0,0,50
1886,105,6,Dyads,1,1,1,1,1,0,0,0,0,0,50
1887,105,7,Dyads,3,4,1,4,3,0,1,1,1,0,90
1888,105,8,Dyads,4,4,1,4,4,0,1,1,1,0,90
1889,105,9,Dyads,1,1,1,1,1,0,1,1,1,0,50
1890,105,10,Dyads,1,1,1,1,1,0,1,1,1,0,50
1891,105,11,Dyads,5,4,1,4,5,0,1,1,1,0,90
1892,105,12,Dyads,1,1,1,1,1,0,1,1,1,1,50
1893,105,13,Dyads,5,5,0,5,5,0,1,1,1,0,90
1894,105,14,Dyads,2,-2,0,2,-2,1,0,0,1,1,50
1895,105,15,Dyads,1,2,1,2,1,0,0,0,0,1,50
1896,105,16,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1897,105,17,Dyads,1,1,1,1,1,0,0,0,0,0,50
1898,105,18,Dyads,1,1,1,1,1,0,0,0,0,1,50
1899,105,19,Dyads,2,-3,0,2,-3,1,0,0,1,1,50
1900,105,20,Dyads,2,1,1,1,2,0,1,1,1,NA,50
1901,106,1,Dyads,5,5,0,5,5,0,0,0,0,0,90
1902,106,2,Dyads,2,-3,0,2,-3,1,1,1,0,1,50
1903,106,3,Dyads,2,2,1,2,2,0,0,0,0,1,50
1904,106,4,Dyads,2,-2,0,2,-2,1,1,1,0,1,50
1905,106,5,Dyads,1,1,1,1,1,0,0,0,0,0,50
1906,106,6,Dyads,2,1,1,1,2,0,0,0,0,1,50
1907,106,7,Dyads,2,-3,0,2,-3,1,1,1,0,1,50
1908,106,8,Dyads,3,4,1,4,3,0,1,1,1,1,90
1909,106,9,Dyads,2,-2,0,2,-2,1,0,0,1,0,50
1910,106,10,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1911,106,11,Dyads,2,1,1,1,2,0,1,1,1,1,50
1912,106,12,Dyads,3,4,0,3,4,0,0,0,0,1,90
1913,106,13,Dyads,5,5,1,5,5,0,1,1,1,0,90
1914,106,14,Dyads,1,1,1,1,1,0,1,1,1,1,50
1915,106,15,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1916,106,16,Dyads,2,1,1,1,2,0,1,1,1,0,50
1917,106,17,Dyads,1,1,1,1,1,0,0,0,0,1,50
1918,106,18,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1919,106,19,Dyads,1,1,1,1,1,0,1,1,1,0,50
1920,106,20,Dyads,4,5,1,5,4,0,0,0,0,NA,90
1921,107,1,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1922,107,2,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1923,107,3,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1924,107,4,Dyads,1,1,1,1,1,0,1,1,1,0,50
1925,107,5,Dyads,5,5,1,5,5,0,1,1,1,0,90
1926,107,6,Dyads,4,4,1,4,4,0,1,1,1,0,90
1927,107,7,Dyads,1,2,1,2,1,0,1,1,1,0,50
1928,107,8,Dyads,2,1,1,1,2,0,1,1,1,0,50
1929,107,9,Dyads,5,5,1,5,5,0,1,1,1,0,90
1930,107,10,Dyads,1,1,1,1,1,0,1,1,1,0,50
1931,107,11,Dyads,2,1,1,1,2,0,0,0,0,1,50
1932,107,12,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1933,107,13,Dyads,1,1,1,1,1,0,1,1,1,0,50
1934,107,14,Dyads,1,2,1,2,1,0,1,1,1,0,50
1935,107,15,Dyads,5,5,1,5,5,0,1,1,1,0,90
1936,107,16,Dyads,1,1,1,1,1,0,1,1,1,0,50
1937,107,17,Dyads,1,1,1,1,1,0,1,1,1,0,50
1938,107,18,Dyads,1,1,1,1,1,0,1,1,1,0,50
1939,107,19,Dyads,3,3,1,3,3,0,1,1,1,0,90
1940,107,20,Dyads,1,1,1,1,1,0,0,0,0,NA,50
1941,108,1,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1942,108,2,Dyads,2,-4,0,2,-4,1,1,1,0,1,50
1943,108,3,Dyads,1,2,1,2,1,0,0,0,0,1,50
1944,108,4,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1945,108,5,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1946,108,6,Dyads,5,5,1,5,5,0,1,1,1,0,90
1947,108,7,Dyads,4,5,1,5,4,0,1,1,1,0,90
1948,108,8,Dyads,1,1,1,1,1,0,1,1,1,0,50
1949,108,9,Dyads,1,1,1,1,1,0,1,1,1,0,50
1950,108,10,Dyads,1,1,1,1,1,0,0,0,0,0,50
1951,108,11,Dyads,1,1,1,1,1,0,0,0,0,0,50
1952,108,12,Dyads,3,4,1,4,3,0,1,1,1,0,90
1953,108,13,Dyads,1,1,1,1,1,0,1,1,1,0,50
1954,108,14,Dyads,2,2,1,2,2,0,1,1,1,0,50
1955,108,15,Dyads,1,1,1,1,1,0,0,0,0,0,50
1956,108,16,Dyads,5,5,1,5,5,0,0,0,0,0,90
1957,108,17,Dyads,3,3,1,3,3,0,1,1,1,0,90
1958,108,18,Dyads,2,1,1,1,2,0,0,0,0,0,50
1959,108,19,Dyads,2,1,1,1,2,0,1,1,1,0,50
1960,108,20,Dyads,1,1,1,1,1,0,1,1,1,NA,50
1961,109,1,Dyads,2,2,1,2,2,0,0,0,0,0,50
1962,109,2,Dyads,1,2,1,2,1,0,0,0,0,0,50
1963,109,3,Dyads,1,1,1,1,1,0,1,1,1,0,50
1964,109,4,Dyads,5,5,1,5,5,0,1,1,1,0,90
1965,109,5,Dyads,1,1,1,1,1,0,1,1,1,0,50
1966,109,6,Dyads,1,1,1,1,1,0,1,1,1,0,50
1967,109,7,Dyads,1,1,1,1,1,0,1,1,1,0,50
1968,109,8,Dyads,2,1,1,1,2,0,0,0,0,0,50
1969,109,9,Dyads,1,1,1,1,1,0,0,0,0,1,50
1970,109,10,Dyads,5,4,0,5,4,0,1,1,1,0,90
1971,109,11,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1972,109,12,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1973,109,13,Dyads,3,4,0,3,4,0,1,1,1,0,90
1974,109,14,Dyads,5,4,0,5,4,0,1,1,1,0,90
1975,109,15,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
1976,109,16,Dyads,2,-4,0,2,-4,1,0,0,1,0,50
1977,109,17,Dyads,2,-4,0,2,-4,1,0,0,1,1,50
1978,109,18,Dyads,1,1,1,1,1,0,1,1,1,0,50
1979,109,19,Dyads,5,5,1,5,5,0,1,1,1,0,90
1980,109,20,Dyads,2,1,1,1,2,0,1,1,1,NA,50
1981,110,1,Dyads,2,-2,0,2,-2,1,0,0,1,0,50
1982,110,2,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1983,110,3,Dyads,5,5,0,5,5,0,1,1,1,0,90
1984,110,4,Dyads,2,-4,0,2,-4,1,1,1,0,1,50
1985,110,5,Dyads,4,5,1,5,4,0,1,1,1,1,90
1986,110,6,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1987,110,7,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1988,110,8,Dyads,4,4,1,4,4,0,1,1,1,1,90
1989,110,9,Dyads,5,5,0,5,5,0,1,1,1,1,90
1990,110,10,Dyads,2,1,1,1,2,0,1,1,1,0,50
1991,110,11,Dyads,2,1,1,1,2,0,1,1,1,0,50
1992,110,12,Dyads,5,5,1,5,5,0,0,0,0,1,90
1993,110,13,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1994,110,14,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
1995,110,15,Dyads,1,1,1,1,1,0,0,0,0,1,50
1996,110,16,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1997,110,17,Dyads,1,1,1,1,1,0,1,1,1,0,50
1998,110,18,Dyads,2,2,1,2,2,0,0,0,0,0,50
1999,110,19,Dyads,1,1,1,1,1,0,1,1,1,1,50
2000,110,20,Dyads,1,-3,0,1,-3,1,1,1,0,NA,50
2001,111,1,Dyads,2,1,1,1,2,0,1,1,1,1,50
2002,111,2,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
2003,111,3,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
2004,111,4,Dyads,4,5,0,4,5,0,1,1,1,0,90
2005,111,5,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
2006,111,6,Dyads,4,5,0,4,5,0,1,1,1,0,90
2007,111,7,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
2008,111,8,Dyads,5,5,1,5,5,0,1,1,1,0,90
2009,111,9,Dyads,1,1,1,1,1,0,0,0,0,0,50
2010,111,10,Dyads,2,1,1,1,2,0,0,0,0,0,50
2011,111,11,Dyads,4,4,1,4,4,0,1,1,1,1,90
2012,111,12,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
2013,111,13,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
2014,111,14,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
2015,111,15,Dyads,3,3,0,3,3,0,1,1,1,1,90
2016,111,16,Dyads,1,1,1,1,1,0,0,0,0,0,50
2017,111,17,Dyads,1,1,1,1,1,0,0,0,0,1,50
2018,111,18,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
2019,111,19,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
2020,111,20,Dyads,1,2,1,2,1,0,1,1,1,NA,50
2021,112,1,Dyads,2,-2,0,2,-2,1,1,1,0,1,50
2022,112,2,Dyads,1,2,1,2,1,0,0,0,0,0,50
2023,112,3,Dyads,1,1,1,1,1,0,1,1,1,0,50
2024,112,4,Dyads,1,1,1,1,1,0,0,0,0,1,50
2025,112,5,Dyads,4,5,0,4,5,0,1,1,1,1,90
2026,112,6,Dyads,2,1,1,1,2,0,1,1,1,0,50
2027,112,7,Dyads,1,1,1,1,1,0,1,1,1,1,50
2028,112,8,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
2029,112,9,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
2030,112,10,Dyads,5,5,1,5,5,0,1,1,1,1,90
2031,112,11,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
2032,112,12,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
2033,112,13,Dyads,3,4,1,4,3,0,1,1,1,1,90
2034,112,14,Dyads,5,4,0,5,4,0,0,0,0,1,90
2035,112,15,Dyads,2,1,1,1,2,0,0,0,0,0,50
2036,112,16,Dyads,4,4,1,4,4,0,1,1,1,1,90
2037,112,17,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
2038,112,18,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
2039,112,19,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
2040,112,20,Dyads,1,-4,0,1,-4,1,0,0,1,NA,50
2041,113,1,Dyads,4,5,1,5,4,0,1,1,1,1,90
2042,113,2,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
2043,113,3,Dyads,2,1,1,1,2,0,0,0,0,1,50
2044,113,4,Dyads,5,5,0,5,5,0,1,1,1,1,90
2045,113,5,Dyads,5,5,1,5,5,0,1,1,1,1,90
2046,113,6,Dyads,2,-2,0,2,-2,1,1,1,0,1,50
2047,113,7,Dyads,1,1,1,1,1,0,0,0,0,0,50
2048,113,8,Dyads,2,1,1,1,2,0,1,1,1,0,50
2049,113,9,Dyads,1,1,1,1,1,0,0,0,0,1,50
2050,113,10,Dyads,1,-3,0,1,-3,1,1,1,0,1,50
2051,113,11,Dyads,1,2,1,2,1,0,1,1,1,1,50
2052,113,12,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
2053,113,13,Dyads,1,-2,0,1,-2,1,0,0,1,0,50
2054,113,14,Dyads,5,5,0,5,5,0,1,1,1,1,90
2055,113,15,Dyads,1,1,1,1,1,0,1,1,1,1,50
2056,113,16,Dyads,4,4,0,4,4,0,1,1,1,1,90
2057,113,17,Dyads,1,1,1,1,1,0,0,0,0,1,50
2058,113,18,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
2059,113,19,Dyads,1,2,1,2,1,0,1,1,1,0,50
2060,113,20,Dyads,1,1,1,1,1,0,0,0,0,NA,50
2061,114,1,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
2062,114,2,Dyads,1,1,1,1,1,0,1,1,1,0,50
2063,114,3,Dyads,4,3,1,3,4,0,1,1,1,0,90
2064,114,4,Dyads,1,1,1,1,1,0,1,1,1,0,50
2065,114,5,Dyads,5,5,1,5,5,0,1,1,1,0,90
2066,114,6,Dyads,5,5,1,5,5,0,1,1,1,0,90
2067,114,7,Dyads,1,2,1,2,1,0,1,1,1,0,50
2068,114,8,Dyads,1,1,1,1,1,0,0,0,0,0,50
2069,114,9,Dyads,1,1,1,1,1,0,1,1,1,0,50
2070,114,10,Dyads,5,5,1,5,5,0,1,1,1,1,90
